row_index,doc_id,source_id,label_aktual,kombinasi,n_fitur,prediksi,probabilitas_AI,benar
42,42,21,0,sty+tfidf+perp,3,0,0.014149091058277474,True
43,43,21,1,sty+tfidf+perp,3,1,0.9941550399492558,True
44,44,22,0,sty+tfidf+perp,3,0,0.013819541739997438,True
45,45,22,1,sty+tfidf+perp,3,1,0.9994707159577989,True
46,46,23,0,sty+tfidf+perp,3,0,0.00011504370569601934,True
47,47,23,1,sty+tfidf+perp,3,1,0.9995888613195838,True
48,48,24,0,sty+tfidf+perp,3,0,0.02794815769283721,True
49,49,24,1,sty+tfidf+perp,3,1,0.9631136222439419,True
50,50,25,0,sty+tfidf+perp,3,0,0.0027443677054061586,True
51,51,25,1,sty+tfidf+perp,3,1,0.9986332707863096,True
52,52,26,0,sty+tfidf+perp,3,0,0.0059780925529673715,True
53,53,26,1,sty+tfidf+perp,3,1,0.9991312257145024,True
54,54,27,0,sty+tfidf+perp,3,0,0.000177399159749115,True
55,55,27,1,sty+tfidf+perp,3,1,0.9834155555838953,True
56,56,28,0,sty+tfidf+perp,3,1,0.9418977944275503,False
57,57,28,1,sty+tfidf+perp,3,1,0.9998032202146495,True
58,58,29,0,sty+tfidf+perp,3,0,0.004204068703524866,True
59,59,29,1,sty+tfidf+perp,3,1,0.9995065912050706,True
60,60,30,0,sty+tfidf+perp,3,0,0.000947002297346269,True
61,61,30,1,sty+tfidf+perp,3,1,0.9997427182025801,True
62,62,31,0,sty+tfidf+perp,3,0,0.00017540976870896363,True
63,63,31,1,sty+tfidf+perp,3,1,0.8806311376678605,True
64,64,32,0,sty+tfidf+perp,3,0,0.01329072015409207,True
65,65,32,1,sty+tfidf+perp,3,0,0.0005816699815631961,False
66,66,33,0,sty+tfidf+perp,3,0,0.00036802515511564365,True
67,67,33,1,sty+tfidf+perp,3,1,0.9994105240106794,True
68,68,34,0,sty+tfidf+perp,3,0,0.004519631929896705,True
69,69,34,1,sty+tfidf+perp,3,1,0.9815301357765945,True
70,70,35,0,sty+tfidf+perp,3,0,0.0148823730820664,True
71,71,35,1,sty+tfidf+perp,3,1,0.9991375345118414,True
72,72,36,0,sty+tfidf+perp,3,0,7.091975077698499e-05,True
73,73,36,1,sty+tfidf+perp,3,1,0.9960115062936196,True
74,74,37,0,sty+tfidf+perp,3,0,0.00025586806232855066,True
75,75,37,1,sty+tfidf+perp,3,1,0.999494652702275,True
76,76,38,0,sty+tfidf+perp,3,0,0.015183995113241809,True
77,77,38,1,sty+tfidf+perp,3,1,0.9998615783464877,True
78,78,39,0,sty+tfidf+perp,3,0,0.004176527860466924,True
79,79,39,1,sty+tfidf+perp,3,1,0.9996454616884533,True
80,80,40,0,sty+tfidf+perp,3,0,0.008436189379335159,True
81,81,40,1,sty+tfidf+perp,3,1,0.9972311759933502,True
82,82,41,0,sty+tfidf+perp,3,0,0.00020767032840540776,True
83,83,41,1,sty+tfidf+perp,3,1,0.9895642986433225,True
84,84,42,0,sty+tfidf+perp,3,0,0.027764876240708385,True
85,85,42,1,sty+tfidf+perp,3,1,0.9994797595054206,True
86,86,43,0,sty+tfidf+perp,3,0,0.01469245225464075,True
87,87,43,1,sty+tfidf+perp,3,1,0.9983406725164499,True
88,88,44,0,sty+tfidf+perp,3,0,0.03328774104775615,True
89,89,44,1,sty+tfidf+perp,3,1,0.7822580706416956,True
90,90,45,0,sty+tfidf+perp,3,0,0.012868793318151104,True
91,91,45,1,sty+tfidf+perp,3,1,0.6824157831663276,True
92,92,46,0,sty+tfidf+perp,3,0,0.0009232098224479356,True
93,93,46,1,sty+tfidf+perp,3,1,0.9998414905912916,True
94,94,47,0,sty+tfidf+perp,3,0,0.0020246592368918345,True
95,95,47,1,sty+tfidf+perp,3,1,0.9985318829957099,True
96,96,48,0,sty+tfidf+perp,3,0,0.00042905480340029454,True
97,97,48,1,sty+tfidf+perp,3,1,0.8924904779480375,True
98,98,49,0,sty+tfidf+perp,3,0,0.00032205148372583837,True
99,99,49,1,sty+tfidf+perp,3,1,0.9994851012162101,True
100,100,50,0,sty+tfidf+perp,3,0,0.025259320554047133,True
101,101,50,1,sty+tfidf+perp,3,1,0.9997905894835745,True
102,102,51,0,sty+tfidf+perp,3,0,0.006079253336079525,True
103,103,51,1,sty+tfidf+perp,3,1,0.9999308050442474,True
104,104,52,0,sty+tfidf+perp,3,0,0.0013785984842169432,True
105,105,52,1,sty+tfidf+perp,3,1,0.9814670525319066,True
106,106,53,0,sty+tfidf+perp,3,0,0.004419566454700093,True
107,107,53,1,sty+tfidf+perp,3,1,0.9994116188404363,True
108,108,54,0,sty+tfidf+perp,3,0,0.005450025632712947,True
109,109,54,1,sty+tfidf+perp,3,1,0.7744058780846688,True
110,110,55,0,sty+tfidf+perp,3,0,0.016560893316081588,True
111,111,55,1,sty+tfidf+perp,3,1,0.9992929042161899,True
112,112,56,0,sty+tfidf+perp,3,0,0.00026953990363578345,True
113,113,56,1,sty+tfidf+perp,3,1,0.999560443884562,True
114,114,57,0,sty+tfidf+perp,3,0,0.0019002474936072216,True
115,115,57,1,sty+tfidf+perp,3,1,0.9997259251619712,True
116,116,58,0,sty+tfidf+perp,3,0,0.008034259612120025,True
117,117,58,1,sty+tfidf+perp,3,1,0.9982132295309893,True
118,118,59,0,sty+tfidf+perp,3,0,0.0010542814495088436,True
119,119,59,1,sty+tfidf+perp,3,1,0.9998614715991799,True
120,120,60,0,sty+tfidf+perp,3,0,0.0007527420274742433,True
121,121,60,1,sty+tfidf+perp,3,1,0.99816448484118,True
122,122,61,0,sty+tfidf+perp,3,0,0.0035925942128874322,True
123,123,61,1,sty+tfidf+perp,3,1,0.9955003581331644,True
124,124,62,0,sty+tfidf+perp,3,0,0.00529926869635976,True
125,125,62,1,sty+tfidf+perp,3,1,0.997771030974572,True
126,126,63,0,sty+tfidf+perp,3,0,0.0038225010221266224,True
127,127,63,1,sty+tfidf+perp,3,1,0.9859726512500042,True
128,128,64,0,sty+tfidf+perp,3,0,0.0021319582868387695,True
129,129,64,1,sty+tfidf+perp,3,1,0.7904797110464247,True
130,130,65,0,sty+tfidf+perp,3,1,0.7726133489140293,False
131,131,65,1,sty+tfidf+perp,3,1,0.9938387698196481,True
132,132,66,0,sty+tfidf+perp,3,0,0.1260934151802418,True
133,133,66,1,sty+tfidf+perp,3,1,0.9971994563922201,True
134,134,67,0,sty+tfidf+perp,3,0,0.01370222298877951,True
135,135,67,1,sty+tfidf+perp,3,1,0.9992704581342764,True
136,136,68,0,sty+tfidf+perp,3,0,0.014521917654734783,True
137,137,68,1,sty+tfidf+perp,3,1,0.9958719742084409,True
138,138,69,0,sty+tfidf+perp,3,0,0.029255114619285143,True
139,139,69,1,sty+tfidf+perp,3,1,0.9846695815708976,True
140,140,70,0,sty+tfidf+perp,3,0,0.0031923671442101163,True
141,141,70,1,sty+tfidf+perp,3,1,0.9878506028203929,True
142,142,71,0,sty+tfidf+perp,3,0,9.81655728543018e-05,True
143,143,71,1,sty+tfidf+perp,3,1,0.999904642655027,True
144,144,72,0,sty+tfidf+perp,3,0,0.0033136252076857576,True
145,145,72,1,sty+tfidf+perp,3,1,0.9974619855841984,True
146,146,73,1,sty+tfidf+perp,3,1,0.9996322976304062,True
147,147,74,0,sty+tfidf+perp,3,0,6.095943437809082e-05,True
148,148,74,1,sty+tfidf+perp,3,1,0.9998007296480961,True
149,149,75,0,sty+tfidf+perp,3,0,0.0020807616530488468,True
150,150,75,1,sty+tfidf+perp,3,1,0.9967297395179551,True
151,151,76,0,sty+tfidf+perp,3,0,0.001809632164522988,True
152,152,76,1,sty+tfidf+perp,3,1,0.9985473276430306,True
153,153,77,0,sty+tfidf+perp,3,0,0.008425666951641163,True
154,154,77,1,sty+tfidf+perp,3,1,0.9312904090513701,True
155,155,78,0,sty+tfidf+perp,3,0,0.03085470596463653,True
156,156,78,1,sty+tfidf+perp,3,0,0.04790677521036753,False
157,157,79,0,sty+tfidf+perp,3,0,0.43054034125137514,True
158,158,79,1,sty+tfidf+perp,3,1,0.6699293703672944,True
159,159,80,0,sty+tfidf+perp,3,0,0.0020285742436653856,True
160,160,80,1,sty+tfidf+perp,3,1,0.8752119366911306,True
161,161,81,0,sty+tfidf+perp,3,0,0.0008217672619786942,True
162,162,81,1,sty+tfidf+perp,3,1,0.9998464627902575,True
163,163,82,0,sty+tfidf+perp,3,0,0.0005161009940042845,True
164,164,82,1,sty+tfidf+perp,3,1,0.9995217930772362,True
165,165,83,0,sty+tfidf+perp,3,0,0.0008349420295040985,True
166,166,83,1,sty+tfidf+perp,3,1,0.9823612760054402,True
167,167,84,0,sty+tfidf+perp,3,0,0.0017484520873433424,True
168,168,84,1,sty+tfidf+perp,3,1,0.9995835735785658,True
169,169,85,0,sty+tfidf+perp,3,0,0.0012292221056753529,True
170,170,85,1,sty+tfidf+perp,3,1,0.9948372399712231,True
171,171,86,0,sty+tfidf+perp,3,0,0.13065466664663708,True
172,172,86,1,sty+tfidf+perp,3,1,0.9998615326207528,True
173,173,87,0,sty+tfidf+perp,3,0,0.0008467239729517412,True
174,174,87,1,sty+tfidf+perp,3,1,0.9996665005434685,True
175,175,88,0,sty+tfidf+perp,3,0,0.0322527034674658,True
176,176,88,1,sty+tfidf+perp,3,1,0.9610320793781081,True
177,177,89,0,sty+tfidf+perp,3,0,0.000660053576530018,True
178,178,89,1,sty+tfidf+perp,3,1,0.9989427857882259,True
179,179,90,0,sty+tfidf+perp,3,0,0.002605545060881733,True
180,180,90,1,sty+tfidf+perp,3,1,0.9353230940559264,True
181,181,91,0,sty+tfidf+perp,3,0,0.022294262006530875,True
182,182,91,1,sty+tfidf+perp,3,1,0.9984566161553027,True
183,183,92,0,sty+tfidf+perp,3,0,0.08312876912986304,True
184,184,92,1,sty+tfidf+perp,3,1,0.9998476474047283,True
185,185,93,0,sty+tfidf+perp,3,0,0.0012574895742545767,True
186,186,93,1,sty+tfidf+perp,3,1,0.9993614092301231,True
187,187,94,0,sty+tfidf+perp,3,0,0.04577344952276182,True
188,188,94,1,sty+tfidf+perp,3,1,0.9985506392203697,True
189,189,95,0,sty+tfidf+perp,3,0,0.0007605569985722352,True
190,190,95,1,sty+tfidf+perp,3,1,0.9353631084088675,True
191,191,96,0,sty+tfidf+perp,3,0,0.00024961116061730283,True
192,192,96,1,sty+tfidf+perp,3,1,0.999500024550069,True
193,193,97,0,sty+tfidf+perp,3,0,0.008421308796648647,True
194,194,97,1,sty+tfidf+perp,3,1,0.9997200022940268,True
195,195,98,0,sty+tfidf+perp,3,0,0.00028736224275203174,True
196,196,98,1,sty+tfidf+perp,3,1,0.992406528622563,True
197,197,99,0,sty+tfidf+perp,3,0,0.000525963414593151,True
198,198,99,1,sty+tfidf+perp,3,1,0.9998611024061677,True
199,199,100,0,sty+tfidf+perp,3,0,4.120551497333125e-05,True
200,200,100,1,sty+tfidf+perp,3,1,0.9994840253163365,True
201,201,101,0,sty+tfidf+perp,3,0,0.0003525908015006015,True
202,202,101,1,sty+tfidf+perp,3,1,0.9983339951294972,True
203,203,102,0,sty+tfidf+perp,3,0,0.0002098816474170332,True
204,204,102,1,sty+tfidf+perp,3,1,0.9990588987670265,True
205,205,103,0,sty+tfidf+perp,3,0,0.00045116403104746635,True
206,206,103,1,sty+tfidf+perp,3,1,0.9993777915472931,True
207,207,104,0,sty+tfidf+perp,3,0,0.02004861658285657,True
208,208,104,1,sty+tfidf+perp,3,1,0.9995592779422401,True
209,209,105,0,sty+tfidf+perp,3,0,0.001531026734752161,True
210,210,105,1,sty+tfidf+perp,3,1,0.9981668642242509,True
211,211,106,0,sty+tfidf+perp,3,0,0.0003770605549975786,True
212,212,106,1,sty+tfidf+perp,3,1,0.9927218993694366,True
213,213,107,0,sty+tfidf+perp,3,0,0.02805446671073415,True
214,214,107,1,sty+tfidf+perp,3,1,0.9989215750272604,True
215,215,108,0,sty+tfidf+perp,3,0,5.26113618794965e-05,True
216,216,108,1,sty+tfidf+perp,3,1,0.9762263143281579,True
217,217,109,0,sty+tfidf+perp,3,0,0.00036135559365434546,True
218,218,109,1,sty+tfidf+perp,3,0,0.05130648234030058,False
219,219,110,0,sty+tfidf+perp,3,0,0.0013578033179948324,True
220,220,110,1,sty+tfidf+perp,3,1,0.9662295510926971,True
221,221,111,0,sty+tfidf+perp,3,0,0.0030607865280611944,True
222,222,111,1,sty+tfidf+perp,3,1,0.998751932123062,True
223,223,112,0,sty+tfidf+perp,3,0,4.455269047274085e-05,True
224,224,112,1,sty+tfidf+perp,3,1,0.9996621201840621,True
225,225,113,0,sty+tfidf+perp,3,0,8.719739123325423e-05,True
226,226,113,1,sty+tfidf+perp,3,1,0.9751120214870606,True
227,227,114,0,sty+tfidf+perp,3,0,0.0031129678091865354,True
228,228,114,1,sty+tfidf+perp,3,1,0.9974326351568569,True
229,229,115,0,sty+tfidf+perp,3,0,0.0011744983666298894,True
230,230,115,1,sty+tfidf+perp,3,1,0.9987707612590958,True
231,231,116,0,sty+tfidf+perp,3,0,0.00012017609109177737,True
232,232,116,1,sty+tfidf+perp,3,1,0.9995732097171596,True
233,233,117,0,sty+tfidf+perp,3,0,0.0005297586714533008,True
234,234,117,1,sty+tfidf+perp,3,1,0.9971953707724489,True
235,235,118,0,sty+tfidf+perp,3,0,0.0934959504147711,True
236,236,118,1,sty+tfidf+perp,3,1,0.999940937986886,True
237,237,119,0,sty+tfidf+perp,3,0,0.0003123978566350018,True
238,238,119,1,sty+tfidf+perp,3,1,0.9983927777029629,True
239,239,120,0,sty+tfidf+perp,3,0,0.2044179426923028,True
240,240,120,1,sty+tfidf+perp,3,1,0.9992559930394003,True
241,241,121,0,sty+tfidf+perp,3,0,0.0009684556274661819,True
242,242,121,1,sty+tfidf+perp,3,1,0.9998742798093565,True
243,243,122,0,sty+tfidf+perp,3,0,0.061314597453753616,True
244,244,122,1,sty+tfidf+perp,3,1,0.9999588523337787,True
245,245,123,0,sty+tfidf+perp,3,0,0.21319859242888836,True
246,246,123,1,sty+tfidf+perp,3,1,0.9974785165335114,True
247,247,124,0,sty+tfidf+perp,3,0,0.003002071023018821,True
248,248,124,1,sty+tfidf+perp,3,1,0.9998601310500164,True
249,249,125,0,sty+tfidf+perp,3,0,0.018979563592482155,True
250,250,125,1,sty+tfidf+perp,3,1,0.6574616135162692,True
251,251,126,0,sty+tfidf+perp,3,0,0.0004290835103639545,True
252,252,126,1,sty+tfidf+perp,3,1,0.9992411377731231,True
253,253,127,0,sty+tfidf+perp,3,0,0.0011332489593703925,True
254,254,127,1,sty+tfidf+perp,3,1,0.9994899935482027,True
255,255,128,0,sty+tfidf+perp,3,0,0.008903839104568103,True
256,256,128,1,sty+tfidf+perp,3,1,0.867237061057401,True
257,257,129,0,sty+tfidf+perp,3,0,0.00016319442101581788,True
258,258,129,1,sty+tfidf+perp,3,1,0.9979051721754472,True
259,259,130,0,sty+tfidf+perp,3,0,0.0002768304972231538,True
260,260,130,1,sty+tfidf+perp,3,1,0.9849372887413761,True
261,261,131,0,sty+tfidf+perp,3,0,0.00026278416959180865,True
262,262,131,1,sty+tfidf+perp,3,1,0.9988083096931023,True
263,263,132,0,sty+tfidf+perp,3,0,0.03705534990984972,True
264,264,132,1,sty+tfidf+perp,3,1,0.9991752659094537,True
265,265,133,0,sty+tfidf+perp,3,0,2.698108319768376e-05,True
266,266,133,1,sty+tfidf+perp,3,1,0.9992277996700688,True
267,267,134,0,sty+tfidf+perp,3,0,0.0022704438714679235,True
268,268,134,1,sty+tfidf+perp,3,0,0.13550155496947133,False
269,269,135,0,sty+tfidf+perp,3,0,0.010238817375090768,True
270,270,135,1,sty+tfidf+perp,3,1,0.9976320140191927,True
271,271,136,0,sty+tfidf+perp,3,0,0.008155952776141982,True
272,272,136,1,sty+tfidf+perp,3,1,0.9993832876058943,True
273,273,137,0,sty+tfidf+perp,3,0,0.0004973999908578717,True
274,274,137,1,sty+tfidf+perp,3,1,0.9994733826768207,True
275,275,138,0,sty+tfidf+perp,3,0,0.008535115007496727,True
276,276,138,1,sty+tfidf+perp,3,1,0.9988766309274403,True
277,277,139,0,sty+tfidf+perp,3,0,0.00028656607133767587,True
278,278,139,1,sty+tfidf+perp,3,1,0.9909984925939622,True
279,279,140,0,sty+tfidf+perp,3,0,0.015115268560631105,True
280,280,140,1,sty+tfidf+perp,3,1,0.9980679126332762,True
281,281,141,0,sty+tfidf+perp,3,0,0.0008572014751268462,True
282,282,141,1,sty+tfidf+perp,3,1,0.996042357167567,True
283,283,142,0,sty+tfidf+perp,3,0,0.001406439702654379,True
284,284,142,1,sty+tfidf+perp,3,1,0.9999151864880887,True
285,285,143,0,sty+tfidf+perp,3,0,0.0003013705444844137,True
286,286,143,1,sty+tfidf+perp,3,1,0.9997296932854758,True
287,287,144,0,sty+tfidf+perp,3,0,0.00038965531946875574,True
288,288,144,1,sty+tfidf+perp,3,1,0.999040744168775,True
289,289,145,0,sty+tfidf+perp,3,0,0.0072178188288507875,True
290,290,145,1,sty+tfidf+perp,3,1,0.9956947001087394,True
291,291,146,0,sty+tfidf+perp,3,0,0.2627637239377503,True
292,292,146,1,sty+tfidf+perp,3,1,0.9986790365241166,True
293,293,147,0,sty+tfidf+perp,3,0,0.084767877371243,True
294,294,147,1,sty+tfidf+perp,3,1,0.9612225119082665,True
295,295,148,0,sty+tfidf+perp,3,0,0.00041888350762571674,True
296,296,148,1,sty+tfidf+perp,3,1,0.9987963832441396,True
297,297,149,0,sty+tfidf+perp,3,0,0.0015348668752344474,True
298,298,149,1,sty+tfidf+perp,3,1,0.9973776124167517,True
299,299,150,0,sty+tfidf+perp,3,0,0.0005753319915338997,True
300,300,150,1,sty+tfidf+perp,3,1,0.9909439796734308,True
301,301,151,0,sty+tfidf+perp,3,0,0.0016794503349551457,True
302,302,151,1,sty+tfidf+perp,3,1,0.994789031942676,True
303,303,152,0,sty+tfidf+perp,3,0,0.0004666790523374168,True
304,304,152,1,sty+tfidf+perp,3,1,0.9750345520600038,True
305,305,153,0,sty+tfidf+perp,3,0,0.000443200557872191,True
306,306,153,1,sty+tfidf+perp,3,1,0.9834477819430208,True
307,307,154,0,sty+tfidf+perp,3,0,0.016355843036861203,True
308,308,154,1,sty+tfidf+perp,3,1,0.9994172268451634,True
309,309,155,0,sty+tfidf+perp,3,0,0.0012777991914294838,True
310,310,155,1,sty+tfidf+perp,3,1,0.999543950133709,True
311,311,156,0,sty+tfidf+perp,3,0,0.0010478227570679998,True
312,312,156,1,sty+tfidf+perp,3,1,0.9999273084512775,True
313,313,157,0,sty+tfidf+perp,3,0,0.00014461184286536474,True
314,314,157,1,sty+tfidf+perp,3,1,0.9934616773646141,True
315,315,158,0,sty+tfidf+perp,3,0,0.00016210803553342863,True
316,316,158,1,sty+tfidf+perp,3,1,0.9990860640337971,True
317,317,159,0,sty+tfidf+perp,3,0,0.00018603163569034723,True
318,318,159,1,sty+tfidf+perp,3,1,0.9999387308194603,True
319,319,160,0,sty+tfidf+perp,3,0,0.005853819790374642,True
320,320,160,1,sty+tfidf+perp,3,1,0.9005984229049309,True
321,321,161,0,sty+tfidf+perp,3,0,7.458864070672046e-05,True
322,322,161,1,sty+tfidf+perp,3,1,0.9996366593387394,True
323,323,162,0,sty+tfidf+perp,3,0,0.003176794842983665,True
324,324,162,1,sty+tfidf+perp,3,1,0.999917616150456,True
325,325,163,0,sty+tfidf+perp,3,0,0.00161760315238991,True
326,326,163,1,sty+tfidf+perp,3,1,0.9955364365323358,True
327,327,164,0,sty+tfidf+perp,3,0,0.00024231416309925414,True
328,328,164,1,sty+tfidf+perp,3,1,0.9773977098603671,True
329,329,165,0,sty+tfidf+perp,3,1,0.674763785996794,False
330,330,165,1,sty+tfidf+perp,3,1,0.9997360947754009,True
331,331,166,0,sty+tfidf+perp,3,0,0.04645014724008032,True
332,332,166,1,sty+tfidf+perp,3,1,0.9957626745888457,True
333,333,167,0,sty+tfidf+perp,3,0,0.00048692256533083725,True
334,334,167,1,sty+tfidf+perp,3,1,0.7464245525480545,True
335,335,168,0,sty+tfidf+perp,3,0,0.0334366908337324,True
336,336,168,1,sty+tfidf+perp,3,1,0.99935876828508,True
337,337,169,0,sty+tfidf+perp,3,0,0.0002462467448509254,True
338,338,169,1,sty+tfidf+perp,3,1,0.999458608442076,True
339,339,170,0,sty+tfidf+perp,3,0,0.00025911628478977796,True
340,340,170,1,sty+tfidf+perp,3,1,0.9991233912993807,True
341,341,171,0,sty+tfidf+perp,3,0,0.0002800710847368907,True
342,342,171,1,sty+tfidf+perp,3,1,0.9995251846985769,True
343,343,172,0,sty+tfidf+perp,3,0,0.0241985610184891,True
344,344,172,1,sty+tfidf+perp,3,1,0.9849957793093336,True
345,345,173,0,sty+tfidf+perp,3,0,0.02658580608530574,True
346,346,173,1,sty+tfidf+perp,3,1,0.999881136183463,True
347,347,174,0,sty+tfidf+perp,3,0,0.0006069345106815394,True
348,348,174,1,sty+tfidf+perp,3,1,0.9993893242154731,True
349,349,175,0,sty+tfidf+perp,3,0,0.002439320896914391,True
350,350,175,1,sty+tfidf+perp,3,1,0.9661032571765951,True
351,351,176,0,sty+tfidf+perp,3,0,0.026035971199126103,True
352,352,176,1,sty+tfidf+perp,3,1,0.9995765202389651,True
353,353,177,0,sty+tfidf+perp,3,0,0.0006991843864228035,True
354,354,177,1,sty+tfidf+perp,3,1,0.9826508019952795,True
355,355,178,0,sty+tfidf+perp,3,0,0.00668345844601889,True
356,356,178,1,sty+tfidf+perp,3,1,0.9992907275610659,True
357,357,179,0,sty+tfidf+perp,3,0,0.0026771310798210106,True
358,358,179,1,sty+tfidf+perp,3,1,0.9993906824949074,True
359,359,180,0,sty+tfidf+perp,3,0,0.014683031633529759,True
360,360,180,1,sty+tfidf+perp,3,1,0.9994305133195109,True
361,361,181,0,sty+tfidf+perp,3,0,0.00024234865947370704,True
362,362,181,1,sty+tfidf+perp,3,1,0.9997616772845883,True
363,363,182,0,sty+tfidf+perp,3,0,9.559289419717e-05,True
364,364,182,1,sty+tfidf+perp,3,1,0.9989074597109305,True
365,365,183,0,sty+tfidf+perp,3,0,6.868741898824266e-05,True
366,366,183,1,sty+tfidf+perp,3,1,0.9176891007586102,True
367,367,184,0,sty+tfidf+perp,3,0,0.004634382184923945,True
368,368,184,1,sty+tfidf+perp,3,1,0.993751364926785,True
369,369,185,0,sty+tfidf+perp,3,0,0.004458347213587008,True
370,370,185,1,sty+tfidf+perp,3,1,0.9538989474608562,True
371,371,186,0,sty+tfidf+perp,3,0,0.022412626488790013,True
372,372,186,1,sty+tfidf+perp,3,1,0.9995041357122066,True
373,373,187,0,sty+tfidf+perp,3,0,0.004732066774584179,True
374,374,187,1,sty+tfidf+perp,3,1,0.9999287082947185,True
375,375,188,0,sty+tfidf+perp,3,0,0.000567248824842124,True
376,376,188,1,sty+tfidf+perp,3,1,0.9998501404930765,True
377,377,189,0,sty+tfidf+perp,3,0,1.824679391137732e-05,True
378,378,189,1,sty+tfidf+perp,3,1,0.975839285024647,True
379,379,190,0,sty+tfidf+perp,3,0,0.000272348384659141,True
380,380,190,1,sty+tfidf+perp,3,1,0.8045538358680794,True
381,381,191,0,sty+tfidf+perp,3,0,0.000849026206206481,True
382,382,191,1,sty+tfidf+perp,3,1,0.9974527190260242,True
383,383,192,0,sty+tfidf+perp,3,0,0.026991425088210487,True
384,384,192,1,sty+tfidf+perp,3,1,0.9992114770077913,True
385,385,193,0,sty+tfidf+perp,3,0,0.008273510078428092,True
386,386,193,1,sty+tfidf+perp,3,1,0.9931600275415245,True
387,387,194,0,sty+tfidf+perp,3,0,0.001535301762671214,True
388,388,194,1,sty+tfidf+perp,3,1,0.9368947536196411,True
389,389,195,0,sty+tfidf+perp,3,0,0.00019172905224057297,True
390,390,195,1,sty+tfidf+perp,3,1,0.9500339364602736,True
391,391,196,0,sty+tfidf+perp,3,0,0.0029459726202533294,True
392,392,196,1,sty+tfidf+perp,3,1,0.999409832421349,True
393,393,197,0,sty+tfidf+perp,3,0,0.03918474797101134,True
394,394,197,1,sty+tfidf+perp,3,1,0.9995837600956494,True
395,395,198,0,sty+tfidf+perp,3,0,0.0003927084571217398,True
396,396,198,1,sty+tfidf+perp,3,1,0.9998349071531919,True
397,397,199,0,sty+tfidf+perp,3,0,0.0029650790576634793,True
398,398,199,1,sty+tfidf+perp,3,1,0.9698590523260688,True
399,399,200,0,sty+tfidf+perp,3,0,0.005844964837028256,True
400,400,200,1,sty+tfidf+perp,3,1,0.5787741676509535,True
401,401,201,0,sty+tfidf+perp,3,0,0.0031144023827314638,True
402,402,201,1,sty+tfidf+perp,3,1,0.9983883121734014,True
403,403,202,0,sty+tfidf+perp,3,0,0.0008757772479992634,True
404,404,202,1,sty+tfidf+perp,3,1,0.9922081837558345,True
405,405,203,0,sty+tfidf+perp,3,0,0.002292041810996711,True
