row_index,doc_id,source_id,label_aktual,kombinasi,n_fitur,prediksi,probabilitas_AI,benar
104,104,52,0,sty,1,0,0.0025577173978194438,True
105,105,52,1,sty,1,0,0.3663708506258593,False
106,106,53,0,sty,1,0,0.019442120598989764,True
107,107,53,1,sty,1,1,0.9929484077393304,True
108,108,54,0,sty,1,0,0.0011984386724125137,True
109,109,54,1,sty,1,0,0.14724612171153542,False
110,110,55,0,sty,1,0,0.0014135440207894536,True
111,111,55,1,sty,1,1,0.9975004129336215,True
112,112,56,0,sty,1,0,0.00017358968061424756,True
113,113,56,1,sty,1,1,0.9913144205456146,True
114,114,57,0,sty,1,0,0.01286406384164265,True
115,115,57,1,sty,1,1,0.9612216722397426,True
116,116,58,0,sty,1,0,0.18651445783928458,True
117,117,58,1,sty,1,1,0.9995417140604348,True
118,118,59,0,sty,1,0,0.062710305193633,True
119,119,59,1,sty,1,1,0.9945307458702578,True
120,120,60,0,sty,1,0,0.0013871891084411873,True
121,121,60,1,sty,1,1,0.9303386274205452,True
122,122,61,0,sty,1,0,0.005501328471727208,True
123,123,61,1,sty,1,1,0.9043307976971308,True
124,124,62,0,sty,1,0,0.03969309076533506,True
125,125,62,1,sty,1,1,0.985643704994835,True
126,126,63,0,sty,1,0,0.2516724244308014,True
127,127,63,1,sty,1,1,0.9652686232608384,True
128,128,64,0,sty,1,0,0.0003925090840888383,True
129,129,64,1,sty,1,1,0.90608044934637,True
130,130,65,0,sty,1,1,0.7629066003843913,False
131,131,65,1,sty,1,1,0.8954025560860344,True
132,132,66,0,sty,1,1,0.6577552663049053,False
133,133,66,1,sty,1,1,0.9907381573608998,True
134,134,67,0,sty,1,0,0.12999745630259574,True
135,135,67,1,sty,1,1,0.9992845732594772,True
136,136,68,0,sty,1,0,0.0011842001413400998,True
137,137,68,1,sty,1,1,0.7561532168794558,True
138,138,69,0,sty,1,0,0.037399783849280055,True
139,139,69,1,sty,1,1,0.6821158194857155,True
140,140,70,0,sty,1,0,0.0070000585668986435,True
141,141,70,1,sty,1,1,0.7853977415092849,True
142,142,71,0,sty,1,0,0.000983800147959892,True
143,143,71,1,sty,1,1,0.9994147619144572,True
144,144,72,0,sty,1,0,0.0006839445629480825,True
145,145,72,1,sty,1,1,0.6238040444443859,True
146,146,73,1,sty,1,1,0.9824755829892146,True
147,147,74,0,sty,1,0,9.781539847248694e-05,True
148,148,74,1,sty,1,1,0.9987829494443974,True
149,149,75,0,sty,1,0,0.003460191020571243,True
150,150,75,1,sty,1,1,0.9886889493004459,True
151,151,76,0,sty,1,0,0.024839713539084166,True
152,152,76,1,sty,1,1,0.9936232649654136,True
153,153,77,0,sty,1,0,0.017985052651446704,True
154,154,77,1,sty,1,1,0.7999360246253633,True
155,155,78,0,sty,1,0,0.024961417453161005,True
156,156,78,1,sty,1,0,0.3100153586805708,False
157,157,79,0,sty,1,1,0.807226279493555,False
158,158,79,1,sty,1,1,0.7814756560819437,True
159,159,80,0,sty,1,0,0.0031316555317475064,True
160,160,80,1,sty,1,1,0.6852776041792116,True
161,161,81,0,sty,1,0,0.0033872360278455237,True
162,162,81,1,sty,1,1,0.998267262759399,True
163,163,82,0,sty,1,0,0.019010081656172115,True
164,164,82,1,sty,1,1,0.9992073249035434,True
165,165,83,0,sty,1,0,0.001519130516542223,True
166,166,83,1,sty,1,1,0.9477837848956199,True
167,167,84,0,sty,1,0,0.006393245410454444,True
168,168,84,1,sty,1,1,0.9844678968118432,True
169,169,85,0,sty,1,0,0.06798463918457595,True
170,170,85,1,sty,1,1,0.9972553132726006,True
171,171,86,0,sty,1,0,0.2294519200007322,True
172,172,86,1,sty,1,1,0.9997625679152948,True
173,173,87,0,sty,1,0,0.004475003396779103,True
174,174,87,1,sty,1,1,0.9568590051581826,True
175,175,88,0,sty,1,1,0.707596018476929,False
176,176,88,1,sty,1,1,0.9800340920392537,True
177,177,89,0,sty,1,0,0.0077901528986245114,True
178,178,89,1,sty,1,1,0.9944354093417852,True
179,179,90,0,sty,1,0,0.006441973853062715,True
180,180,90,1,sty,1,1,0.9723071703439815,True
181,181,91,0,sty,1,0,0.0052496394594308046,True
182,182,91,1,sty,1,1,0.927898230592723,True
183,183,92,0,sty,1,0,0.15193237708196788,True
184,184,92,1,sty,1,1,0.9952198588007365,True
185,185,93,0,sty,1,0,0.03748890896099969,True
186,186,93,1,sty,1,1,0.992300760681132,True
187,187,94,0,sty,1,0,0.01072592811645649,True
188,188,94,1,sty,1,1,0.997304526535696,True
189,189,95,0,sty,1,0,0.002518443802698038,True
190,190,95,1,sty,1,1,0.9187678639019924,True
191,191,96,0,sty,1,0,0.00019528739249799893,True
192,192,96,1,sty,1,1,0.9976364389860689,True
193,193,97,0,sty,1,0,0.0007961911011875865,True
194,194,97,1,sty,1,1,0.9963696642255536,True
195,195,98,0,sty,1,0,0.0018989392830198305,True
196,196,98,1,sty,1,1,0.8049992771833497,True
197,197,99,0,sty,1,0,0.028019543363825818,True
198,198,99,1,sty,1,1,0.9923214369473911,True
199,199,100,0,sty,1,0,4.909100210739914e-05,True
200,200,100,1,sty,1,1,0.9991070104296242,True
201,201,101,0,sty,1,0,0.004992813578371912,True
202,202,101,1,sty,1,1,0.9757077941009467,True
203,203,102,0,sty,1,0,7.705217013628641e-05,True
204,204,102,1,sty,1,1,0.9968556586367694,True
205,205,103,0,sty,1,0,0.0028766808907841734,True
206,206,103,1,sty,1,1,0.9958088351027713,True
207,207,104,0,sty,1,0,0.047590317999109136,True
208,208,104,1,sty,1,1,0.9354522591079957,True
209,209,105,0,sty,1,0,0.007611135319358056,True
210,210,105,1,sty,1,1,0.9590987735902852,True
211,211,106,0,sty,1,0,0.0008317032605655163,True
212,212,106,1,sty,1,1,0.9566160633364111,True
213,213,107,0,sty,1,0,0.0867385883748912,True
214,214,107,1,sty,1,1,0.9997368950441969,True
215,215,108,0,sty,1,0,3.4581421100382774e-05,True
216,216,108,1,sty,1,1,0.5297163205999743,True
217,217,109,0,sty,1,0,0.0017245282256144964,True
218,218,109,1,sty,1,1,0.7104353502775885,True
219,219,110,0,sty,1,0,0.005269255560319484,True
220,220,110,1,sty,1,0,0.32502670272430134,False
221,221,111,0,sty,1,0,0.00022866367574822757,True
222,222,111,1,sty,1,1,0.9913029335103317,True
223,223,112,0,sty,1,0,0.00014409053514975457,True
224,224,112,1,sty,1,1,0.9984207337823751,True
225,225,113,0,sty,1,0,0.0002919493255773733,True
226,226,113,1,sty,1,1,0.6032293368061924,True
227,227,114,0,sty,1,0,0.10158151709264847,True
228,228,114,1,sty,1,1,0.9956070776687487,True
229,229,115,0,sty,1,0,0.003170666322403442,True
230,230,115,1,sty,1,1,0.9761643491078869,True
231,231,116,0,sty,1,0,0.0001856135367890706,True
232,232,116,1,sty,1,1,0.9993241622224666,True
233,233,117,0,sty,1,0,0.00798893625642193,True
234,234,117,1,sty,1,1,0.9928635854196618,True
235,235,118,0,sty,1,0,0.018784231153348513,True
236,236,118,1,sty,1,1,0.999387409462485,True
237,237,119,0,sty,1,0,0.0009313421123473822,True
238,238,119,1,sty,1,1,0.8288127030766161,True
239,239,120,0,sty,1,0,0.2300737009954591,True
240,240,120,1,sty,1,1,0.9952762257189008,True
241,241,121,0,sty,1,0,0.004051523626764325,True
242,242,121,1,sty,1,1,0.9934470833881235,True
243,243,122,0,sty,1,0,0.07313419570326551,True
244,244,122,1,sty,1,1,0.9989183177331918,True
245,245,123,0,sty,1,1,0.7480006839873257,False
246,246,123,1,sty,1,1,0.994308340038574,True
247,247,124,0,sty,1,0,0.032450751367896255,True
248,248,124,1,sty,1,1,0.9993624084777403,True
249,249,125,0,sty,1,0,0.007666572636025248,True
250,250,125,1,sty,1,0,0.4208924141902833,False
251,251,126,0,sty,1,0,0.07989553021842433,True
252,252,126,1,sty,1,1,0.9920905358917312,True
253,253,127,0,sty,1,0,0.04772764192626267,True
254,254,127,1,sty,1,1,0.9277022216718123,True
255,255,128,0,sty,1,0,0.0018478506835180983,True
256,256,128,1,sty,1,1,0.9818866618460883,True
257,257,129,0,sty,1,0,0.02247325902780859,True
258,258,129,1,sty,1,1,0.9996200799339675,True
259,259,130,0,sty,1,0,0.003546549326820328,True
260,260,130,1,sty,1,1,0.873070103776246,True
261,261,131,0,sty,1,0,0.0016918589926835203,True
262,262,131,1,sty,1,1,0.9981793970520257,True
263,263,132,0,sty,1,1,0.6621783993704757,False
264,264,132,1,sty,1,1,0.9965859006316472,True
265,265,133,0,sty,1,0,8.641183441684341e-05,True
266,266,133,1,sty,1,1,0.9963897105146678,True
267,267,134,0,sty,1,0,0.029170660466391062,True
268,268,134,1,sty,1,0,0.035540216537157596,False
269,269,135,0,sty,1,0,0.012063626951845395,True
270,270,135,1,sty,1,1,0.9994447107751483,True
271,271,136,0,sty,1,0,0.1144781656171572,True
272,272,136,1,sty,1,1,0.9824166545707007,True
273,273,137,0,sty,1,0,0.011432426294133335,True
274,274,137,1,sty,1,1,0.9840956806110626,True
275,275,138,0,sty,1,0,6.137090453608119e-05,True
276,276,138,1,sty,1,1,0.8379837589384589,True
277,277,139,0,sty,1,0,0.0007072138020908717,True
278,278,139,1,sty,1,1,0.9784858921921842,True
279,279,140,0,sty,1,1,0.6451416782905401,False
280,280,140,1,sty,1,1,0.9960143882971147,True
281,281,141,0,sty,1,0,0.0008617152929629287,True
282,282,141,1,sty,1,1,0.9707878554142712,True
283,283,142,0,sty,1,0,0.002573148392723362,True
284,284,142,1,sty,1,1,0.9966670491568204,True
285,285,143,0,sty,1,0,0.0023597255888028997,True
286,286,143,1,sty,1,1,0.9985523798777598,True
287,287,144,0,sty,1,0,0.010341841265259187,True
288,288,144,1,sty,1,1,0.9145011689702042,True
289,289,145,0,sty,1,0,0.000404022921236743,True
290,290,145,1,sty,1,1,0.99542894394982,True
291,291,146,0,sty,1,0,0.22348887150326918,True
292,292,146,1,sty,1,1,0.9891672134217357,True
293,293,147,0,sty,1,0,0.014731264517327815,True
294,294,147,1,sty,1,1,0.9464515784253472,True
295,295,148,0,sty,1,0,0.00724887559064849,True
296,296,148,1,sty,1,1,0.980509801607825,True
297,297,149,0,sty,1,0,0.00027766093146012826,True
298,298,149,1,sty,1,1,0.6833210914778767,True
299,299,150,0,sty,1,0,0.000755734393445971,True
300,300,150,1,sty,1,1,0.6395597817098637,True
301,301,151,0,sty,1,0,0.006743263360505328,True
302,302,151,1,sty,1,1,0.9885588124339953,True
303,303,152,0,sty,1,0,0.000565033946456732,True
304,304,152,1,sty,1,1,0.6212874555914911,True
305,305,153,0,sty,1,0,0.006130999994128904,True
306,306,153,1,sty,1,1,0.989354213437927,True
307,307,154,0,sty,1,0,0.2859345686816345,True
308,308,154,1,sty,1,1,0.9989610301101544,True
309,309,155,0,sty,1,0,5.501319328325625e-05,True
310,310,155,1,sty,1,1,0.9976266847276124,True
311,311,156,0,sty,1,0,0.0038847427365256535,True
312,312,156,1,sty,1,1,0.999243108269402,True
313,313,157,0,sty,1,0,0.006704746252802649,True
314,314,157,1,sty,1,1,0.9972492220481952,True
315,315,158,0,sty,1,0,0.0008062608638448523,True
316,316,158,1,sty,1,1,0.9926335513460334,True
317,317,159,0,sty,1,0,0.0005740965827587709,True
318,318,159,1,sty,1,1,0.9987287538240104,True
319,319,160,0,sty,1,0,0.01564961288139165,True
320,320,160,1,sty,1,1,0.9893173121700753,True
321,321,161,0,sty,1,0,0.00017974242954481404,True
322,322,161,1,sty,1,1,0.9979430982575219,True
323,323,162,0,sty,1,0,0.015113079711959505,True
324,324,162,1,sty,1,1,0.9998783435127684,True
325,325,163,0,sty,1,0,0.0010117099749894108,True
326,326,163,1,sty,1,1,0.8928109106953827,True
327,327,164,0,sty,1,0,0.016573030770899843,True
328,328,164,1,sty,1,1,0.9984052637372023,True
329,329,165,0,sty,1,0,0.19340100067352617,True
330,330,165,1,sty,1,1,0.9877566844553421,True
331,331,166,0,sty,1,1,0.6997702143646365,False
332,332,166,1,sty,1,1,0.9873267120886967,True
333,333,167,0,sty,1,0,0.002144896913370542,True
334,334,167,1,sty,1,0,0.4545048388713585,False
335,335,168,0,sty,1,0,0.004025889808299687,True
336,336,168,1,sty,1,1,0.9845956982149742,True
337,337,169,0,sty,1,0,0.0008895345140554371,True
338,338,169,1,sty,1,1,0.9992534367021529,True
339,339,170,0,sty,1,0,0.003100994996143785,True
340,340,170,1,sty,1,1,0.9969464800595076,True
341,341,171,0,sty,1,0,0.0005715335759257072,True
342,342,171,1,sty,1,1,0.99345808685625,True
343,343,172,0,sty,1,0,0.012559050514724009,True
344,344,172,1,sty,1,1,0.9873133861554528,True
345,345,173,0,sty,1,0,0.006621770167741045,True
346,346,173,1,sty,1,1,0.9973493571966523,True
347,347,174,0,sty,1,0,0.0006344080752699337,True
348,348,174,1,sty,1,1,0.9996917909445736,True
349,349,175,0,sty,1,0,0.00011974943702068643,True
350,350,175,1,sty,1,0,0.4991881765604823,False
351,351,176,0,sty,1,0,0.006495890207624501,True
352,352,176,1,sty,1,1,0.8251254797115074,True
353,353,177,0,sty,1,0,0.004078230080244084,True
354,354,177,1,sty,1,1,0.6099620136609456,True
355,355,178,0,sty,1,0,0.04188772164099309,True
356,356,178,1,sty,1,1,0.9984546319559281,True
357,357,179,0,sty,1,0,0.020544986132754444,True
358,358,179,1,sty,1,1,0.9925024875143884,True
359,359,180,0,sty,1,0,0.0004929991551419652,True
360,360,180,1,sty,1,1,0.981236200361297,True
361,361,181,0,sty,1,0,0.003093004919693605,True
362,362,181,1,sty,1,1,0.9992687906467476,True
363,363,182,0,sty,1,0,0.00014789978185798181,True
364,364,182,1,sty,1,1,0.9982616464230284,True
365,365,183,0,sty,1,0,2.524153008441606e-05,True
366,366,183,1,sty,1,0,0.16354702911674154,False
367,367,184,0,sty,1,0,0.00016491206561687562,True
368,368,184,1,sty,1,1,0.9919442754422737,True
369,369,185,0,sty,1,0,0.029965571957224216,True
370,370,185,1,sty,1,1,0.8856231942598137,True
371,371,186,0,sty,1,0,0.20693151803345847,True
372,372,186,1,sty,1,1,0.9939198406687776,True
373,373,187,0,sty,1,1,0.5906178783459192,False
374,374,187,1,sty,1,1,0.9997488103315892,True
375,375,188,0,sty,1,0,0.004758336153055632,True
376,376,188,1,sty,1,1,0.9951753061623761,True
377,377,189,0,sty,1,0,1.7194346373867968e-05,True
378,378,189,1,sty,1,0,0.4338320555995038,False
379,379,190,0,sty,1,0,5.8452367218418016e-05,True
380,380,190,1,sty,1,0,0.022686403215679683,False
381,381,191,0,sty,1,0,0.00010101852701852488,True
382,382,191,1,sty,1,1,0.9988968270045259,True
383,383,192,0,sty,1,0,0.006780297071883895,True
384,384,192,1,sty,1,1,0.9976844574040863,True
385,385,193,0,sty,1,0,0.00046345853321224105,True
386,386,193,1,sty,1,1,0.6037672583545634,True
387,387,194,0,sty,1,0,0.009807078641255887,True
388,388,194,1,sty,1,1,0.9330040259642074,True
389,389,195,0,sty,1,0,0.0004834643343474149,True
390,390,195,1,sty,1,1,0.8957680685901253,True
391,391,196,0,sty,1,0,0.0009955392945265127,True
392,392,196,1,sty,1,1,0.9857001190803013,True
393,393,197,0,sty,1,0,0.016664974635194056,True
394,394,197,1,sty,1,1,0.999436304338302,True
395,395,198,0,sty,1,0,0.0021524666259152177,True
396,396,198,1,sty,1,1,0.9964656041966917,True
397,397,199,0,sty,1,1,0.5619488863966295,False
398,398,199,1,sty,1,1,0.7574683050081891,True
399,399,200,0,sty,1,0,0.00020752477287871123,True
400,400,200,1,sty,1,1,0.9006073653458241,True
401,401,201,0,sty,1,0,0.0001701691530217266,True
402,402,201,1,sty,1,1,0.9465992761628218,True
403,403,202,0,sty,1,0,0.001826288905237697,True
404,404,202,1,sty,1,1,0.7420911016149276,True
405,405,203,0,sty,1,0,0.03972062235426045,True
406,406,203,1,sty,1,1,0.8724865161432095,True
407,407,204,0,sty,1,1,0.8213774000564753,False
408,408,204,1,sty,1,1,0.9706112261758759,True
409,409,205,0,sty,1,0,0.00022978160760208532,True
410,410,205,1,sty,1,1,0.9564118316580629,True
411,411,206,0,sty,1,0,0.08602267366894432,True
412,412,206,1,sty,1,1,0.9992060580922056,True
413,413,207,0,sty,1,0,0.0005527105059412396,True
414,414,207,1,sty,1,0,0.4717923426265673,False
415,415,208,0,sty,1,0,0.24040711541282384,True
416,416,208,1,sty,1,1,0.9993474523109642,True
417,417,209,0,sty,1,0,0.021936047646917492,True
418,418,209,1,sty,1,1,0.9992514593792758,True
419,419,210,0,sty,1,0,0.0061820682580504835,True
420,420,210,1,sty,1,1,0.9410594330158129,True
421,421,211,0,sty,1,0,0.0002987271863888174,True
422,422,211,1,sty,1,0,0.016034402867426797,False
423,423,212,0,sty,1,0,0.04323163108170053,True
424,424,212,1,sty,1,1,0.99928984889717,True
425,425,213,0,sty,1,0,0.1758482066148942,True
426,426,213,1,sty,1,1,0.9986626426592143,True
427,427,214,0,sty,1,0,0.03776759037231217,True
428,428,214,1,sty,1,1,0.9524757116960016,True
429,429,215,0,sty,1,0,0.00031022127846660927,True
430,430,215,1,sty,1,1,0.6744838754760588,True
431,431,216,0,sty,1,0,0.00044851356421219714,True
432,432,216,1,sty,1,1,0.8648410593212169,True
433,433,217,0,sty,1,0,0.00018129589228313813,True
434,434,217,1,sty,1,1,0.9707598705789052,True
435,435,218,0,sty,1,0,0.00177204810599924,True
436,436,218,1,sty,1,1,0.9852278025197762,True
437,437,219,0,sty,1,0,0.0027075414986325068,True
438,438,219,1,sty,1,1,0.828156045695828,True
439,439,220,0,sty,1,0,0.01246071050074306,True
440,440,220,1,sty,1,1,0.9965421069323287,True
441,441,221,0,sty,1,0,0.001450441724058167,True
442,442,221,1,sty,1,1,0.8530007122768068,True
443,443,222,0,sty,1,0,0.23773146315246763,True
444,444,222,1,sty,1,1,0.9970815736500788,True
445,445,223,0,sty,1,0,0.06007020333384287,True
446,446,223,1,sty,1,1,0.9998127878053121,True
447,447,224,0,sty,1,0,0.0011919688970687874,True
448,448,224,1,sty,1,1,0.9958379650127885,True
449,449,225,0,sty,1,0,0.00015538061331450456,True
450,450,225,1,sty,1,1,0.9926346166941968,True
451,451,226,0,sty,1,0,0.0365252161324534,True
452,452,226,1,sty,1,1,0.947135263282608,True
453,453,227,0,sty,1,0,0.02068954618138685,True
454,454,227,1,sty,1,1,0.9864829126958895,True
455,455,228,0,sty,1,0,0.006851632965483938,True
456,456,228,1,sty,1,1,0.998384732533871,True
457,457,229,0,sty,1,0,0.012312810539539972,True
458,458,229,1,sty,1,1,0.9959332002413268,True
459,459,230,0,sty,1,0,0.0014550544658712432,True
460,460,230,1,sty,1,0,0.03183112184676825,False
461,461,231,0,sty,1,0,0.00021932936918342104,True
462,462,231,1,sty,1,1,0.9917018463935784,True
463,463,232,0,sty,1,1,0.8458326091134447,False
464,464,232,1,sty,1,1,0.9841453316416574,True
465,465,233,0,sty,1,0,9.473388497693192e-05,True
466,466,233,1,sty,1,1,0.9989523917393172,True
467,467,234,0,sty,1,0,0.006974700146136214,True
468,468,234,1,sty,1,1,0.9912747600122284,True
469,469,235,0,sty,1,0,0.00045514504973237507,True
470,470,235,1,sty,1,1,0.7598284633710454,True
471,471,236,0,sty,1,0,0.03316013943685258,True
472,472,236,1,sty,1,1,0.8310757072994192,True
473,473,237,0,sty,1,0,0.0053110673423413845,True
474,474,237,1,sty,1,1,0.9990878519865671,True
475,475,238,0,sty,1,0,0.0008508939083406118,True
476,476,238,1,sty,1,1,0.8583811368102812,True
477,477,239,0,sty,1,0,0.003695369124954317,True
478,478,239,1,sty,1,1,0.9988087455136326,True
479,479,240,0,sty,1,0,0.004602544819064877,True
480,480,240,1,sty,1,1,0.8838903721469074,True
481,481,241,0,sty,1,0,0.0032777758897462217,True
482,482,241,1,sty,1,1,0.9868719643686662,True
483,483,242,0,sty,1,0,0.015795844052822784,True
484,484,242,1,sty,1,1,0.9982275074270588,True
485,485,243,0,sty,1,0,0.017691655863900126,True
486,486,243,1,sty,1,1,0.9712200759376257,True
487,487,244,0,sty,1,0,0.0024733728431027987,True
488,488,244,1,sty,1,1,0.9824423911854603,True
489,489,245,0,sty,1,0,0.23061451236779176,True
490,490,245,1,sty,1,1,0.999672086103792,True
491,491,246,0,sty,1,0,0.0007466519282864132,True
492,492,246,1,sty,1,1,0.9968788813669887,True
493,493,247,0,sty,1,0,0.16162867360188882,True
494,494,247,1,sty,1,1,0.9969325089039585,True
495,495,248,0,sty,1,0,0.0017110844485553349,True
496,496,248,1,sty,1,1,0.987023280873371,True
497,497,249,0,sty,1,0,5.701436279476797e-05,True
498,498,249,1,sty,1,0,0.004556504441458772,False
499,499,250,0,sty,1,0,0.013229967650082079,True
500,500,250,1,sty,1,1,0.996200089831689,True
501,501,251,0,sty,1,0,0.026389296966751984,True
502,502,251,1,sty,1,1,0.9997962719993465,True
503,503,252,0,sty,1,0,0.000172253167587175,True
504,504,252,1,sty,1,1,0.9994475308534511,True
505,505,253,0,sty,1,0,0.00048532247227875235,True
506,506,253,1,sty,1,1,0.9979362910160804,True
507,507,254,0,sty,1,0,0.0031179809107201146,True
508,508,254,1,sty,1,1,0.9972769129276183,True
509,509,255,0,sty,1,0,0.0007048363484887616,True
510,510,255,1,sty,1,1,0.9985682928024288,True
511,511,256,0,sty,1,0,0.3042690152514205,True
512,512,256,1,sty,1,1,0.9603627266153018,True
513,513,257,0,sty,1,0,0.002485725401687648,True
514,514,257,1,sty,1,1,0.9488968330495359,True
515,515,258,0,sty,1,0,0.005362207345938871,True
516,516,258,1,sty,1,1,0.9969099399120911,True
517,517,259,0,sty,1,1,0.5449476891279397,False
518,518,259,1,sty,1,1,0.9979183800836039,True
519,519,260,0,sty,1,0,0.0005242077081671935,True
520,520,260,1,sty,1,1,0.9571425457731455,True
521,521,261,0,sty,1,0,0.01527076546385354,True
522,522,261,1,sty,1,1,0.991244926738914,True
523,523,262,0,sty,1,0,0.16855760881460263,True
524,524,262,1,sty,1,1,0.9948458670079742,True
525,525,263,0,sty,1,0,0.00046402258744875855,True
526,526,263,1,sty,1,1,0.9908714441197471,True
527,527,264,0,sty,1,0,0.008159475341118593,True
528,528,264,1,sty,1,1,0.9377899152057436,True
529,529,265,0,sty,1,0,8.12272977192455e-05,True
530,530,265,1,sty,1,1,0.7230399677594499,True
