row_index,doc_id,source_id,label_aktual,kombinasi,n_fitur,prediksi,probabilitas_AI,benar
99,99,49,1,tfidf,1,0,0.190897940106311,False
100,100,50,0,tfidf,1,0,0.4991949441067827,True
101,101,50,1,tfidf,1,1,0.9187853368877409,True
102,102,51,0,tfidf,1,0,0.14703382446148625,True
103,103,51,1,tfidf,1,1,0.9505565565068447,True
104,104,52,0,tfidf,1,0,0.09219109624551312,True
105,105,52,1,tfidf,1,1,0.8865962788423946,True
106,106,53,0,tfidf,1,0,0.18561468028362382,True
107,107,53,1,tfidf,1,1,0.8333930706362261,True
108,108,54,0,tfidf,1,0,0.033859617312783134,True
109,109,54,1,tfidf,1,1,0.7248949195303865,True
110,110,55,0,tfidf,1,0,0.038664915171840786,True
111,111,55,1,tfidf,1,1,0.7694603428838747,True
112,112,56,0,tfidf,1,0,0.025057491713189134,True
113,113,56,1,tfidf,1,1,0.9852822595545161,True
114,114,57,0,tfidf,1,0,0.0847256349825993,True
115,115,57,1,tfidf,1,1,0.5460759198986991,True
116,116,58,0,tfidf,1,0,0.05240416369388915,True
117,117,58,1,tfidf,1,1,0.9372254972919671,True
118,118,59,0,tfidf,1,0,0.09171404563115482,True
119,119,59,1,tfidf,1,1,0.995794720475088,True
120,120,60,0,tfidf,1,0,0.048274653725873175,True
121,121,60,1,tfidf,1,1,0.8434809677407845,True
122,122,61,0,tfidf,1,0,0.07778596827831896,True
123,123,61,1,tfidf,1,1,0.6663541531242211,True
124,124,62,0,tfidf,1,0,0.3572529100552486,True
125,125,62,1,tfidf,1,1,0.9468847480804418,True
126,126,63,0,tfidf,1,0,0.46432463272086594,True
127,127,63,1,tfidf,1,1,0.9078338162749687,True
128,128,64,0,tfidf,1,0,0.18680047624124765,True
129,129,64,1,tfidf,1,1,0.5068775519525336,True
130,130,65,0,tfidf,1,1,0.6127416212421278,False
131,131,65,1,tfidf,1,1,0.7853928217042275,True
132,132,66,0,tfidf,1,1,0.6453300075406626,False
133,133,66,1,tfidf,1,1,0.9275639621115017,True
134,134,67,0,tfidf,1,0,0.1067475132726713,True
135,135,67,1,tfidf,1,1,0.8102107117768943,True
136,136,68,0,tfidf,1,0,0.3505524470597327,True
137,137,68,1,tfidf,1,1,0.9629203624447161,True
138,138,69,0,tfidf,1,0,0.09544142803089797,True
139,139,69,1,tfidf,1,1,0.8638076697684856,True
140,140,70,0,tfidf,1,0,0.14880117443119428,True
141,141,70,1,tfidf,1,0,0.3209334162766346,False
142,142,71,0,tfidf,1,0,0.02394354387749561,True
143,143,71,1,tfidf,1,1,0.9989529316294724,True
144,144,72,0,tfidf,1,0,0.06003055678120013,True
145,145,72,1,tfidf,1,1,0.8272702779349183,True
146,146,73,1,tfidf,1,1,0.966208154063842,True
147,147,74,0,tfidf,1,0,0.00905817733410256,True
148,148,74,1,tfidf,1,1,0.9853454411562745,True
149,149,75,0,tfidf,1,0,0.09553162522451995,True
150,150,75,1,tfidf,1,1,0.9534480075816879,True
151,151,76,0,tfidf,1,0,0.19774105831844616,True
152,152,76,1,tfidf,1,1,0.9689588283618458,True
153,153,77,0,tfidf,1,0,0.008030053811585792,True
154,154,77,1,tfidf,1,1,0.6372868105441849,True
155,155,78,0,tfidf,1,0,0.08576859352242779,True
156,156,78,1,tfidf,1,1,0.8434660433181117,True
157,157,79,0,tfidf,1,1,0.5182358763535686,False
158,158,79,1,tfidf,1,1,0.9011510459442412,True
159,159,80,0,tfidf,1,0,0.23555770502252388,True
160,160,80,1,tfidf,1,1,0.6890933470160585,True
161,161,81,0,tfidf,1,0,0.3230711203010597,True
162,162,81,1,tfidf,1,1,0.9798623965964978,True
163,163,82,0,tfidf,1,0,0.007672939286489606,True
164,164,82,1,tfidf,1,1,0.8659275934196142,True
165,165,83,0,tfidf,1,0,0.007509205991088638,True
166,166,83,1,tfidf,1,1,0.9499447306478508,True
167,167,84,0,tfidf,1,0,0.04218921151394376,True
168,168,84,1,tfidf,1,1,0.6786722146046027,True
169,169,85,0,tfidf,1,0,0.07254755884516474,True
170,170,85,1,tfidf,1,1,0.9888702410852359,True
171,171,86,0,tfidf,1,0,0.3474053207070007,True
172,172,86,1,tfidf,1,1,0.9978470033620923,True
173,173,87,0,tfidf,1,0,0.11915573758988665,True
174,174,87,1,tfidf,1,1,0.945566468510638,True
175,175,88,0,tfidf,1,0,0.24901331062841156,True
176,176,88,1,tfidf,1,1,0.6254624985874315,True
177,177,89,0,tfidf,1,0,0.13945351913780463,True
178,178,89,1,tfidf,1,1,0.8919854359150832,True
179,179,90,0,tfidf,1,0,0.13494817991011235,True
180,180,90,1,tfidf,1,1,0.9257860349977056,True
181,181,91,0,tfidf,1,0,0.045850129985489256,True
182,182,91,1,tfidf,1,1,0.9856703935014596,True
183,183,92,0,tfidf,1,1,0.5971492319248078,False
184,184,92,1,tfidf,1,1,0.9308623975632263,True
185,185,93,0,tfidf,1,0,0.3016337821381869,True
186,186,93,1,tfidf,1,1,0.9755925379552218,True
187,187,94,0,tfidf,1,0,0.06331797984419243,True
188,188,94,1,tfidf,1,1,0.9678701370343258,True
189,189,95,0,tfidf,1,0,0.08057331227749341,True
190,190,95,1,tfidf,1,1,0.9330438191349866,True
191,191,96,0,tfidf,1,0,0.11657883747073082,True
192,192,96,1,tfidf,1,0,0.23447346843200778,False
193,193,97,0,tfidf,1,0,0.01438688611708529,True
194,194,97,1,tfidf,1,1,0.6168725820004378,True
195,195,98,0,tfidf,1,0,0.11932369171626393,True
196,196,98,1,tfidf,1,1,0.9203291100089409,True
197,197,99,0,tfidf,1,0,0.0546740609525296,True
198,198,99,1,tfidf,1,1,0.9827539861561934,True
199,199,100,0,tfidf,1,0,0.014084229552506048,True
200,200,100,1,tfidf,1,1,0.9178388467183758,True
201,201,101,0,tfidf,1,0,0.09089419553337079,True
202,202,101,1,tfidf,1,1,0.9820623664295873,True
203,203,102,0,tfidf,1,0,0.01468299164462004,True
204,204,102,1,tfidf,1,1,0.8743484002423753,True
205,205,103,0,tfidf,1,0,0.09607902181766577,True
206,206,103,1,tfidf,1,1,0.9827514761411447,True
207,207,104,0,tfidf,1,0,0.4023601057182334,True
208,208,104,1,tfidf,1,1,0.8405258722131553,True
209,209,105,0,tfidf,1,0,0.2755453995076745,True
210,210,105,1,tfidf,1,1,0.9929740213129598,True
211,211,106,0,tfidf,1,0,0.1696900704510635,True
212,212,106,1,tfidf,1,1,0.6973539855274753,True
213,213,107,0,tfidf,1,1,0.5168540513094984,False
214,214,107,1,tfidf,1,1,0.9143569811385625,True
215,215,108,0,tfidf,1,0,0.028594008000995944,True
216,216,108,1,tfidf,1,1,0.8798744569610396,True
217,217,109,0,tfidf,1,0,0.32709453505697145,True
218,218,109,1,tfidf,1,1,0.9820064750691785,True
219,219,110,0,tfidf,1,0,0.05353774182222122,True
220,220,110,1,tfidf,1,1,0.6782200189240447,True
221,221,111,0,tfidf,1,0,0.013849420196475396,True
222,222,111,1,tfidf,1,1,0.9461723277019864,True
223,223,112,0,tfidf,1,0,0.005868637417841435,True
224,224,112,1,tfidf,1,1,0.9989355909606548,True
225,225,113,0,tfidf,1,0,0.048522864406025025,True
226,226,113,1,tfidf,1,1,0.900510482791643,True
227,227,114,0,tfidf,1,0,0.38923280822044143,True
228,228,114,1,tfidf,1,1,0.8532741893023145,True
229,229,115,0,tfidf,1,0,0.05314134569928146,True
230,230,115,1,tfidf,1,0,0.15055368720935217,False
231,231,116,0,tfidf,1,0,0.11369550168753449,True
232,232,116,1,tfidf,1,1,0.5953078031944584,True
233,233,117,0,tfidf,1,0,0.12994598683209804,True
234,234,117,1,tfidf,1,1,0.848971445844611,True
235,235,118,0,tfidf,1,0,0.04081499950609661,True
236,236,118,1,tfidf,1,1,0.993238884738835,True
237,237,119,0,tfidf,1,0,0.0008362977618047602,True
238,238,119,1,tfidf,1,1,0.5664976239440215,True
239,239,120,0,tfidf,1,0,0.44038879440608636,True
240,240,120,1,tfidf,1,0,0.4545681532896766,False
241,241,121,0,tfidf,1,0,0.04182503613487276,True
242,242,121,1,tfidf,1,1,0.9866857544372646,True
243,243,122,0,tfidf,1,0,0.3389912754805991,True
244,244,122,1,tfidf,1,1,0.9875881248546309,True
245,245,123,0,tfidf,1,0,0.34191666975077056,True
246,246,123,1,tfidf,1,1,0.6376011996143438,True
247,247,124,0,tfidf,1,0,0.22025854117471247,True
248,248,124,1,tfidf,1,1,0.9827175229877241,True
249,249,125,0,tfidf,1,0,0.0538038817793161,True
250,250,125,1,tfidf,1,0,0.16838053435742462,False
251,251,126,0,tfidf,1,0,0.01872078057483663,True
252,252,126,1,tfidf,1,1,0.9921162446452292,True
253,253,127,0,tfidf,1,0,0.017040172303132362,True
254,254,127,1,tfidf,1,1,0.9191825880619126,True
255,255,128,0,tfidf,1,0,0.047775072398948217,True
256,256,128,1,tfidf,1,1,0.9092108861217968,True
257,257,129,0,tfidf,1,0,0.042452995187362785,True
258,258,129,1,tfidf,1,1,0.7942104440401493,True
259,259,130,0,tfidf,1,0,0.011279301338875006,True
260,260,130,1,tfidf,1,1,0.5095788836408855,True
261,261,131,0,tfidf,1,0,0.005841439998529804,True
262,262,131,1,tfidf,1,1,0.9184970945063733,True
263,263,132,0,tfidf,1,0,0.14562210242908366,True
264,264,132,1,tfidf,1,1,0.9781111133783226,True
265,265,133,0,tfidf,1,0,0.009315251302555498,True
266,266,133,1,tfidf,1,1,0.802609456879801,True
267,267,134,0,tfidf,1,0,0.3785397769100101,True
268,268,134,1,tfidf,1,1,0.8221573290295422,True
269,269,135,0,tfidf,1,0,0.13849628554370472,True
270,270,135,1,tfidf,1,1,0.9513518794399927,True
271,271,136,0,tfidf,1,0,0.21220783422698106,True
272,272,136,1,tfidf,1,1,0.7301999936981557,True
273,273,137,0,tfidf,1,0,0.11008079957164575,True
274,274,137,1,tfidf,1,1,0.9542441845014286,True
275,275,138,0,tfidf,1,1,0.7658143196313371,False
276,276,138,1,tfidf,1,1,0.9597830949740022,True
277,277,139,0,tfidf,1,0,0.02824951348020573,True
278,278,139,1,tfidf,1,0,0.25593768876474426,False
279,279,140,0,tfidf,1,0,0.029447803366247874,True
280,280,140,1,tfidf,1,0,0.13864788494635735,False
281,281,141,0,tfidf,1,0,0.24404697254513316,True
282,282,141,1,tfidf,1,1,0.9803145422263431,True
283,283,142,0,tfidf,1,0,0.26165357039511594,True
284,284,142,1,tfidf,1,1,0.9029151371014945,True
285,285,143,0,tfidf,1,0,0.02721488529877957,True
286,286,143,1,tfidf,1,1,0.9800991487018829,True
287,287,144,0,tfidf,1,0,0.0469889074555573,True
288,288,144,1,tfidf,1,1,0.8088593478267676,True
289,289,145,0,tfidf,1,0,0.06406012195424898,True
290,290,145,1,tfidf,1,1,0.9920117437846369,True
291,291,146,0,tfidf,1,0,0.3696880145099826,True
292,292,146,1,tfidf,1,0,0.25001460828676497,False
293,293,147,0,tfidf,1,0,0.37007930871739214,True
294,294,147,1,tfidf,1,1,0.8606455271226867,True
295,295,148,0,tfidf,1,0,0.009148107906789701,True
296,296,148,1,tfidf,1,1,0.9499853934930412,True
297,297,149,0,tfidf,1,0,0.048957418222312185,True
298,298,149,1,tfidf,1,1,0.9937312291401889,True
299,299,150,0,tfidf,1,0,0.017361317383968105,True
300,300,150,1,tfidf,1,1,0.9772577682313308,True
301,301,151,0,tfidf,1,0,0.38354543188840634,True
302,302,151,1,tfidf,1,1,0.7839628784551791,True
303,303,152,0,tfidf,1,0,0.08748616812188723,True
304,304,152,1,tfidf,1,1,0.8712519862600648,True
305,305,153,0,tfidf,1,0,0.08986223338828189,True
306,306,153,1,tfidf,1,1,0.9947879541287543,True
307,307,154,0,tfidf,1,0,0.16777819874708622,True
308,308,154,1,tfidf,1,1,0.9875403794638528,True
309,309,155,0,tfidf,1,0,0.106867077036101,True
310,310,155,1,tfidf,1,1,0.9068491481364176,True
311,311,156,0,tfidf,1,0,0.016108393244292637,True
312,312,156,1,tfidf,1,1,0.985507066176481,True
313,313,157,0,tfidf,1,0,0.03570569563506753,True
314,314,157,1,tfidf,1,0,0.32454188526840605,False
315,315,158,0,tfidf,1,0,0.05846479262352394,True
316,316,158,1,tfidf,1,1,0.6163953921877469,True
317,317,159,0,tfidf,1,0,0.016756465195903868,True
318,318,159,1,tfidf,1,1,0.9930863534336548,True
319,319,160,0,tfidf,1,0,0.046884954297302696,True
320,320,160,1,tfidf,1,1,0.963643687165405,True
321,321,161,0,tfidf,1,0,0.016244761339346176,True
322,322,161,1,tfidf,1,1,0.9703858605077388,True
323,323,162,0,tfidf,1,0,0.2779095654571298,True
324,324,162,1,tfidf,1,1,0.96117212300665,True
325,325,163,0,tfidf,1,0,0.011352164354041171,True
326,326,163,1,tfidf,1,1,0.9702658290173485,True
327,327,164,0,tfidf,1,0,0.03282839929294661,True
328,328,164,1,tfidf,1,1,0.8978388787282444,True
329,329,165,0,tfidf,1,0,0.21959120475713548,True
330,330,165,1,tfidf,1,1,0.9764011420970296,True
331,331,166,0,tfidf,1,0,0.05422067080170992,True
332,332,166,1,tfidf,1,0,0.41160342476034145,False
333,333,167,0,tfidf,1,1,0.5244561475832632,False
334,334,167,1,tfidf,1,1,0.6661343955768985,True
335,335,168,0,tfidf,1,0,0.035009875776476816,True
336,336,168,1,tfidf,1,1,0.9680549033251348,True
337,337,169,0,tfidf,1,0,0.14666094718793166,True
338,338,169,1,tfidf,1,1,0.9721758891366674,True
339,339,170,0,tfidf,1,0,0.011679211899004702,True
340,340,170,1,tfidf,1,1,0.8098073406307238,True
341,341,171,0,tfidf,1,0,0.04531410844395162,True
342,342,171,1,tfidf,1,1,0.9248760530860435,True
343,343,172,0,tfidf,1,0,0.05468008324681986,True
344,344,172,1,tfidf,1,1,0.6996950511585107,True
345,345,173,0,tfidf,1,0,0.028396128122844002,True
346,346,173,1,tfidf,1,1,0.9395387069974684,True
347,347,174,0,tfidf,1,0,0.10805664150284491,True
348,348,174,1,tfidf,1,1,0.9718718851238335,True
349,349,175,0,tfidf,1,0,0.03980813901592724,True
350,350,175,1,tfidf,1,1,0.9732208226695322,True
351,351,176,0,tfidf,1,0,0.030567820706874516,True
352,352,176,1,tfidf,1,1,0.9948929723326243,True
353,353,177,0,tfidf,1,1,0.5111969744927524,False
354,354,177,1,tfidf,1,1,0.6855636475176728,True
355,355,178,0,tfidf,1,0,0.0439202961880061,True
356,356,178,1,tfidf,1,1,0.95533133619238,True
357,357,179,0,tfidf,1,0,0.10019149617954498,True
358,358,179,1,tfidf,1,1,0.8423938507103625,True
359,359,180,0,tfidf,1,0,0.06137364962538288,True
360,360,180,1,tfidf,1,1,0.9297414343553649,True
361,361,181,0,tfidf,1,0,0.027541847734921625,True
362,362,181,1,tfidf,1,1,0.9860015783355509,True
363,363,182,0,tfidf,1,0,0.009498275974830323,True
364,364,182,1,tfidf,1,1,0.716867098432623,True
365,365,183,0,tfidf,1,0,0.030264947498678918,True
366,366,183,1,tfidf,1,1,0.5204922569240034,True
367,367,184,0,tfidf,1,0,0.0043608277518835115,True
368,368,184,1,tfidf,1,0,0.43998069929943984,False
369,369,185,0,tfidf,1,0,0.10989310322650576,True
370,370,185,1,tfidf,1,1,0.7386697500971469,True
371,371,186,0,tfidf,1,0,0.4507162822684239,True
372,372,186,1,tfidf,1,1,0.8992924008389729,True
373,373,187,0,tfidf,1,0,0.32350622223046244,True
374,374,187,1,tfidf,1,1,0.9988227395331291,True
375,375,188,0,tfidf,1,0,0.26378715619533416,True
376,376,188,1,tfidf,1,1,0.9976403887248909,True
377,377,189,0,tfidf,1,0,0.0023596422272948326,True
378,378,189,1,tfidf,1,1,0.9778934506027087,True
379,379,190,0,tfidf,1,0,0.43654943608508334,True
380,380,190,1,tfidf,1,1,0.9748713360140213,True
381,381,191,0,tfidf,1,0,0.053375805372695595,True
382,382,191,1,tfidf,1,0,0.25163630238743484,False
383,383,192,0,tfidf,1,0,0.0343665307367552,True
384,384,192,1,tfidf,1,1,0.9198221046197737,True
385,385,193,0,tfidf,1,0,0.07160437806368981,True
386,386,193,1,tfidf,1,1,0.955778721752878,True
387,387,194,0,tfidf,1,0,0.2770678194958715,True
388,388,194,1,tfidf,1,1,0.9169569581719306,True
389,389,195,0,tfidf,1,0,0.018985100537225217,True
390,390,195,1,tfidf,1,1,0.9749172164342021,True
391,391,196,0,tfidf,1,0,0.039236217715725566,True
392,392,196,1,tfidf,1,1,0.9033758824669889,True
393,393,197,0,tfidf,1,0,0.08509670047313563,True
394,394,197,1,tfidf,1,1,0.9719023264341947,True
395,395,198,0,tfidf,1,0,0.12933163298392128,True
396,396,198,1,tfidf,1,1,0.9908108993543311,True
397,397,199,0,tfidf,1,0,0.041271959698712966,True
398,398,199,1,tfidf,1,1,0.956527771777595,True
399,399,200,0,tfidf,1,0,0.002872125718268731,True
400,400,200,1,tfidf,1,1,0.9953320567801055,True
401,401,201,0,tfidf,1,0,0.07921504778969474,True
402,402,201,1,tfidf,1,1,0.9767716021384345,True
403,403,202,0,tfidf,1,0,0.07691130255578399,True
404,404,202,1,tfidf,1,1,0.5609841894391614,True
405,405,203,0,tfidf,1,0,0.021500963596839815,True
406,406,203,1,tfidf,1,0,0.37768378594037344,False
407,407,204,0,tfidf,1,1,0.7049587507505372,False
408,408,204,1,tfidf,1,1,0.9021927824717112,True
409,409,205,0,tfidf,1,0,0.09059200755239243,True
410,410,205,1,tfidf,1,1,0.8819870819878027,True
411,411,206,0,tfidf,1,0,0.016657241278047453,True
412,412,206,1,tfidf,1,1,0.9571782329697315,True
413,413,207,0,tfidf,1,0,0.006458579241236269,True
414,414,207,1,tfidf,1,1,0.8605778568465923,True
415,415,208,0,tfidf,1,0,0.08521085431517897,True
416,416,208,1,tfidf,1,1,0.9317148974185311,True
417,417,209,0,tfidf,1,0,0.016498327938309153,True
418,418,209,1,tfidf,1,1,0.9889813278015019,True
419,419,210,0,tfidf,1,0,0.39675703831553427,True
420,420,210,1,tfidf,1,0,0.430481586413083,False
421,421,211,0,tfidf,1,0,0.06243362210639234,True
422,422,211,1,tfidf,1,1,0.9843198555012381,True
423,423,212,0,tfidf,1,0,0.033637938794133966,True
424,424,212,1,tfidf,1,1,0.7329332981896752,True
425,425,213,0,tfidf,1,0,0.41870595360363344,True
426,426,213,1,tfidf,1,1,0.9925632097506205,True
427,427,214,0,tfidf,1,0,0.005373623168761694,True
428,428,214,1,tfidf,1,1,0.859530008274469,True
429,429,215,0,tfidf,1,0,0.03978829853083652,True
430,430,215,1,tfidf,1,0,0.43331781281284576,False
431,431,216,0,tfidf,1,0,0.07880068470434208,True
432,432,216,1,tfidf,1,1,0.9140356242630672,True
433,433,217,0,tfidf,1,0,0.15485873315176582,True
434,434,217,1,tfidf,1,1,0.7611666388271033,True
435,435,218,0,tfidf,1,0,0.01986282457744835,True
436,436,218,1,tfidf,1,1,0.5537498908836369,True
437,437,219,0,tfidf,1,0,0.09049320914574584,True
438,438,219,1,tfidf,1,1,0.6829727077010602,True
439,439,220,0,tfidf,1,1,0.6850178969244192,False
440,440,220,1,tfidf,1,1,0.9185101359625004,True
441,441,221,0,tfidf,1,0,0.024450844722658686,True
442,442,221,1,tfidf,1,1,0.9573731516089414,True
443,443,222,0,tfidf,1,0,0.02235280647136596,True
444,444,222,1,tfidf,1,1,0.9883113022177162,True
445,445,223,0,tfidf,1,0,0.10297391431994789,True
446,446,223,1,tfidf,1,1,0.9695983940551051,True
447,447,224,0,tfidf,1,0,0.34596100181830597,True
448,448,224,1,tfidf,1,1,0.9489695018627082,True
449,449,225,0,tfidf,1,0,0.0007824278961528794,True
450,450,225,1,tfidf,1,1,0.9232052392042961,True
451,451,226,0,tfidf,1,0,0.3277462748141625,True
452,452,226,1,tfidf,1,1,0.5513698076105694,True
453,453,227,0,tfidf,1,0,0.10662767626658184,True
454,454,227,1,tfidf,1,1,0.6524930705517129,True
455,455,228,0,tfidf,1,0,0.013140760193976291,True
456,456,228,1,tfidf,1,1,0.9939698240935989,True
457,457,229,0,tfidf,1,0,0.46641006681073927,True
458,458,229,1,tfidf,1,1,0.974083630663392,True
459,459,230,0,tfidf,1,0,0.0927639371786702,True
460,460,230,1,tfidf,1,1,0.5506234543044626,True
461,461,231,0,tfidf,1,0,0.06643129721499128,True
462,462,231,1,tfidf,1,1,0.960865605160434,True
463,463,232,0,tfidf,1,0,0.4891978247452907,True
464,464,232,1,tfidf,1,1,0.6381310013822477,True
465,465,233,0,tfidf,1,0,0.21681917134750983,True
466,466,233,1,tfidf,1,1,0.9652902285294713,True
467,467,234,0,tfidf,1,0,0.02388046024655563,True
468,468,234,1,tfidf,1,1,0.8769010080233278,True
469,469,235,0,tfidf,1,0,0.05538799434904985,True
470,470,235,1,tfidf,1,1,0.6634631512493692,True
471,471,236,0,tfidf,1,0,0.008813080251410518,True
472,472,236,1,tfidf,1,1,0.9092228616868272,True
473,473,237,0,tfidf,1,1,0.7034142236025526,False
474,474,237,1,tfidf,1,1,0.979874283552756,True
475,475,238,0,tfidf,1,0,0.07886437858520746,True
476,476,238,1,tfidf,1,1,0.7389929635574525,True
477,477,239,0,tfidf,1,0,0.12240948864703023,True
478,478,239,1,tfidf,1,1,0.9729105381412045,True
479,479,240,0,tfidf,1,0,0.14645360007324754,True
480,480,240,1,tfidf,1,1,0.807902200558979,True
481,481,241,0,tfidf,1,0,0.01304883217625673,True
482,482,241,1,tfidf,1,1,0.8049841335365245,True
483,483,242,0,tfidf,1,0,0.09415661487506971,True
484,484,242,1,tfidf,1,1,0.9952590320381612,True
485,485,243,0,tfidf,1,0,0.15333431454595295,True
486,486,243,1,tfidf,1,1,0.9950779722262563,True
487,487,244,0,tfidf,1,0,0.1798813914031183,True
488,488,244,1,tfidf,1,1,0.5243524562162454,True
489,489,245,0,tfidf,1,0,0.08486264200130686,True
490,490,245,1,tfidf,1,1,0.9673740232577817,True
491,491,246,0,tfidf,1,0,0.0338288623970562,True
492,492,246,1,tfidf,1,1,0.9234632654744956,True
493,493,247,0,tfidf,1,1,0.8849830332966339,False
494,494,247,1,tfidf,1,1,0.9919981421841283,True
495,495,248,0,tfidf,1,0,0.027836857241501,True
496,496,248,1,tfidf,1,1,0.9982030074583443,True
