row_index,doc_id,source_id,label_aktual,kombinasi,n_fitur,prediksi,probabilitas_AI,benar
61,61,30,1,tfidf+perp,2,1,0.9987305186714271,True
62,62,31,0,tfidf+perp,2,0,0.0026037851414415013,True
63,63,31,1,tfidf+perp,2,1,0.5354908904686452,True
64,64,32,0,tfidf+perp,2,0,0.021470525715116658,True
65,65,32,1,tfidf+perp,2,0,0.009605405150372288,False
66,66,33,0,tfidf+perp,2,0,0.012295430348100942,True
67,67,33,1,tfidf+perp,2,1,0.9990500649094988,True
68,68,34,0,tfidf+perp,2,0,0.007181729028147244,True
69,69,34,1,tfidf+perp,2,1,0.9146410651383959,True
70,70,35,0,tfidf+perp,2,0,0.06706757215506132,True
71,71,35,1,tfidf+perp,2,1,0.9417251327077724,True
72,72,36,0,tfidf+perp,2,0,0.0006237537215263455,True
73,73,36,1,tfidf+perp,2,1,0.9375119767217897,True
74,74,37,0,tfidf+perp,2,0,0.0006262689246421326,True
75,75,37,1,tfidf+perp,2,1,0.9961458347382511,True
76,76,38,0,tfidf+perp,2,0,0.03779342300111713,True
77,77,38,1,tfidf+perp,2,1,0.9983305616319795,True
78,78,39,0,tfidf+perp,2,0,0.003632780994896492,True
79,79,39,1,tfidf+perp,2,1,0.9748436351688452,True
80,80,40,0,tfidf+perp,2,0,0.43267612607235767,True
81,81,40,1,tfidf+perp,2,1,0.9986725389098378,True
82,82,41,0,tfidf+perp,2,0,0.0014980954884155238,True
83,83,41,1,tfidf+perp,2,1,0.9258381152984062,True
84,84,42,0,tfidf+perp,2,0,0.0052179503976703765,True
85,85,42,1,tfidf+perp,2,1,0.9858417290212999,True
86,86,43,0,tfidf+perp,2,0,0.011332984450408524,True
87,87,43,1,tfidf+perp,2,1,0.9950697244839506,True
88,88,44,0,tfidf+perp,2,0,0.01474531885624039,True
89,89,44,1,tfidf+perp,2,1,0.5666581493599034,True
90,90,45,0,tfidf+perp,2,0,0.0034782226933484255,True
91,91,45,1,tfidf+perp,2,0,0.2897839147967163,False
92,92,46,0,tfidf+perp,2,0,0.006616468253731885,True
93,93,46,1,tfidf+perp,2,1,0.9991434825607478,True
94,94,47,0,tfidf+perp,2,0,0.01243624354500327,True
95,95,47,1,tfidf+perp,2,1,0.9988113880998598,True
96,96,48,0,tfidf+perp,2,0,0.03176606797342078,True
97,97,48,1,tfidf+perp,2,1,0.9194468583565547,True
98,98,49,0,tfidf+perp,2,0,0.01739380701006942,True
99,99,49,1,tfidf+perp,2,1,0.9665075243655195,True
100,100,50,0,tfidf+perp,2,0,0.024440794662782067,True
101,101,50,1,tfidf+perp,2,1,0.9920275737845565,True
102,102,51,0,tfidf+perp,2,0,0.044334329078128745,True
103,103,51,1,tfidf+perp,2,1,0.9995808027575397,True
104,104,52,0,tfidf+perp,2,0,0.0022991473664160647,True
105,105,52,1,tfidf+perp,2,1,0.99611025053305,True
106,106,53,0,tfidf+perp,2,0,0.031663537838612504,True
107,107,53,1,tfidf+perp,2,1,0.9772128576514427,True
108,108,54,0,tfidf+perp,2,0,0.19360920314037056,True
109,109,54,1,tfidf+perp,2,1,0.9196065435816874,True
110,110,55,0,tfidf+perp,2,1,0.77706704216941,False
111,111,55,1,tfidf+perp,2,1,0.9753285037288061,True
112,112,56,0,tfidf+perp,2,0,0.004544581995738404,True
113,113,56,1,tfidf+perp,2,1,0.9987714928564229,True
114,114,57,0,tfidf+perp,2,0,0.00493308950319906,True
115,115,57,1,tfidf+perp,2,1,0.992368567584382,True
116,116,58,0,tfidf+perp,2,0,0.0035754800268047076,True
117,117,58,1,tfidf+perp,2,1,0.9850623516681052,True
118,118,59,0,tfidf+perp,2,0,0.001220449486330409,True
119,119,59,1,tfidf+perp,2,1,0.9994759138858235,True
120,120,60,0,tfidf+perp,2,0,0.007124909006457503,True
121,121,60,1,tfidf+perp,2,1,0.9777211785729807,True
122,122,61,0,tfidf+perp,2,0,0.003957142479898613,True
123,123,61,1,tfidf+perp,2,1,0.9720736026889389,True
124,124,62,0,tfidf+perp,2,0,0.03347346493186668,True
125,125,62,1,tfidf+perp,2,1,0.8772427962179882,True
126,126,63,0,tfidf+perp,2,0,0.006856087501073939,True
127,127,63,1,tfidf+perp,2,1,0.9503435700946555,True
128,128,64,0,tfidf+perp,2,0,0.012091910165453894,True
129,129,64,1,tfidf+perp,2,1,0.7919892849257383,True
130,130,65,0,tfidf+perp,2,1,0.84537691632196,False
131,131,65,1,tfidf+perp,2,1,0.9824810406213529,True
132,132,66,0,tfidf+perp,2,0,0.012057318473366689,True
133,133,66,1,tfidf+perp,2,1,0.9400799133747292,True
134,134,67,0,tfidf+perp,2,0,0.05426572413948318,True
135,135,67,1,tfidf+perp,2,1,0.9963672826577871,True
136,136,68,0,tfidf+perp,2,1,0.6919073951615013,False
137,137,68,1,tfidf+perp,2,1,0.9897319141731629,True
138,138,69,0,tfidf+perp,2,0,0.031198170404702935,True
139,139,69,1,tfidf+perp,2,1,0.9947145120674616,True
140,140,70,0,tfidf+perp,2,0,0.03606179396790746,True
141,141,70,1,tfidf+perp,2,1,0.9172311534867766,True
142,142,71,0,tfidf+perp,2,0,0.0005856586592345585,True
143,143,71,1,tfidf+perp,2,1,0.9997229046302986,True
144,144,72,0,tfidf+perp,2,0,0.07719152930468724,True
145,145,72,1,tfidf+perp,2,1,0.9930458794281504,True
146,146,73,1,tfidf+perp,2,1,0.998376798624845,True
147,147,74,0,tfidf+perp,2,0,0.000380690142447379,True
148,148,74,1,tfidf+perp,2,1,0.9977725405340575,True
149,149,75,0,tfidf+perp,2,0,0.02798153211890003,True
150,150,75,1,tfidf+perp,2,1,0.9973671173776077,True
151,151,76,0,tfidf+perp,2,0,0.01472397263516003,True
152,152,76,1,tfidf+perp,2,1,0.9947389606876842,True
153,153,77,0,tfidf+perp,2,0,0.007529968728003346,True
154,154,77,1,tfidf+perp,2,1,0.99290921713827,True
155,155,78,0,tfidf+perp,2,0,0.21462641492637247,True
156,156,78,1,tfidf+perp,2,0,0.14665504566827242,False
157,157,79,0,tfidf+perp,2,1,0.5043754653756147,False
158,158,79,1,tfidf+perp,2,1,0.5925091002746719,True
159,159,80,0,tfidf+perp,2,0,0.023803492693793935,True
160,160,80,1,tfidf+perp,2,1,0.9605105192706062,True
161,161,81,0,tfidf+perp,2,0,0.007077583398553612,True
162,162,81,1,tfidf+perp,2,1,0.9993355680600936,True
163,163,82,0,tfidf+perp,2,0,0.0017677184074483604,True
164,164,82,1,tfidf+perp,2,1,0.9874841184571576,True
165,165,83,0,tfidf+perp,2,0,0.0002933720119605119,True
166,166,83,1,tfidf+perp,2,1,0.7810681338801561,True
167,167,84,0,tfidf+perp,2,0,0.0006592540964450185,True
168,168,84,1,tfidf+perp,2,1,0.9929104630877057,True
169,169,85,0,tfidf+perp,2,0,0.007906770430996775,True
170,170,85,1,tfidf+perp,2,1,0.982971599597668,True
171,171,86,0,tfidf+perp,2,1,0.5940572542715368,False
172,172,86,1,tfidf+perp,2,1,0.9993824229885097,True
173,173,87,0,tfidf+perp,2,0,0.0026265104586134214,True
174,174,87,1,tfidf+perp,2,1,0.9965145174580667,True
175,175,88,0,tfidf+perp,2,0,0.10928173263012934,True
176,176,88,1,tfidf+perp,2,1,0.7106741794787653,True
177,177,89,0,tfidf+perp,2,0,0.0020625657331070067,True
178,178,89,1,tfidf+perp,2,1,0.9635402086013887,True
179,179,90,0,tfidf+perp,2,0,0.058005090900311515,True
180,180,90,1,tfidf+perp,2,1,0.5980080714498933,True
181,181,91,0,tfidf+perp,2,0,0.30844600695695,True
182,182,91,1,tfidf+perp,2,1,0.9995586870636399,True
183,183,92,0,tfidf+perp,2,0,0.20116981932583405,True
184,184,92,1,tfidf+perp,2,1,0.9970875859803426,True
185,185,93,0,tfidf+perp,2,0,0.005617312631955444,True
186,186,93,1,tfidf+perp,2,1,0.9990469315119744,True
187,187,94,0,tfidf+perp,2,0,0.06055704733536753,True
188,188,94,1,tfidf+perp,2,1,0.9697096698767597,True
189,189,95,0,tfidf+perp,2,0,0.0058261536430865455,True
190,190,95,1,tfidf+perp,2,1,0.9568671158294302,True
191,191,96,0,tfidf+perp,2,0,0.0047072856056486366,True
192,192,96,1,tfidf+perp,2,1,0.9635614635561254,True
193,193,97,0,tfidf+perp,2,0,0.039571555859210926,True
194,194,97,1,tfidf+perp,2,1,0.9810194911138735,True
195,195,98,0,tfidf+perp,2,0,0.0007091759198748068,True
196,196,98,1,tfidf+perp,2,1,0.9708860429397793,True
197,197,99,0,tfidf+perp,2,0,0.0008090217654514112,True
198,198,99,1,tfidf+perp,2,1,0.9918195114687834,True
199,199,100,0,tfidf+perp,2,0,0.00030628741417872027,True
200,200,100,1,tfidf+perp,2,1,0.9945735361312541,True
201,201,101,0,tfidf+perp,2,0,0.00607842197914298,True
202,202,101,1,tfidf+perp,2,1,0.9851009630490747,True
203,203,102,0,tfidf+perp,2,0,0.0026961490752288523,True
204,204,102,1,tfidf+perp,2,1,0.9924471680023946,True
205,205,103,0,tfidf+perp,2,0,0.019886424243524135,True
206,206,103,1,tfidf+perp,2,1,0.9897676165497574,True
207,207,104,0,tfidf+perp,2,0,0.0031004572091456787,True
208,208,104,1,tfidf+perp,2,1,0.9704269375719659,True
209,209,105,0,tfidf+perp,2,0,0.020581041159410007,True
210,210,105,1,tfidf+perp,2,1,0.9990974102042222,True
211,211,106,0,tfidf+perp,2,0,0.025018638852467197,True
212,212,106,1,tfidf+perp,2,1,0.8559049317925345,True
213,213,107,0,tfidf+perp,2,0,0.02185968757246854,True
214,214,107,1,tfidf+perp,2,1,0.9842896560488184,True
215,215,108,0,tfidf+perp,2,0,0.0015074564722494526,True
216,216,108,1,tfidf+perp,2,1,0.9961945442517243,True
217,217,109,0,tfidf+perp,2,0,0.0031640326445452477,True
218,218,109,1,tfidf+perp,2,0,0.02666180792058611,False
219,219,110,0,tfidf+perp,2,0,0.008960543685624833,True
220,220,110,1,tfidf+perp,2,1,0.9944036540964004,True
221,221,111,0,tfidf+perp,2,0,0.015255355733960306,True
222,222,111,1,tfidf+perp,2,1,0.9897090651882827,True
223,223,112,0,tfidf+perp,2,0,0.00046880675422033733,True
224,224,112,1,tfidf+perp,2,1,0.9997140113746905,True
225,225,113,0,tfidf+perp,2,0,0.0028416820372798007,True
226,226,113,1,tfidf+perp,2,1,0.9348683054112344,True
227,227,114,0,tfidf+perp,2,0,0.0017098704332217112,True
228,228,114,1,tfidf+perp,2,1,0.9501854472875666,True
229,229,115,0,tfidf+perp,2,0,0.0027559419485706092,True
230,230,115,1,tfidf+perp,2,1,0.6636278190923364,True
231,231,116,0,tfidf+perp,2,0,0.006369011234142764,True
232,232,116,1,tfidf+perp,2,1,0.9929560815433742,True
233,233,117,0,tfidf+perp,2,0,0.005140800228808425,True
234,234,117,1,tfidf+perp,2,1,0.9900841521795252,True
235,235,118,0,tfidf+perp,2,0,0.1760816589860405,True
236,236,118,1,tfidf+perp,2,1,0.999198063248195,True
237,237,119,0,tfidf+perp,2,0,0.0002713375792978684,True
238,238,119,1,tfidf+perp,2,1,0.8995999797035324,True
239,239,120,0,tfidf+perp,2,0,0.3648610034628292,True
240,240,120,1,tfidf+perp,2,1,0.9906402418324937,True
241,241,121,0,tfidf+perp,2,0,0.0038565652082671585,True
242,242,121,1,tfidf+perp,2,1,0.9991697390730473,True
243,243,122,0,tfidf+perp,2,1,0.5513946551114793,False
244,244,122,1,tfidf+perp,2,1,0.999124125115433,True
245,245,123,0,tfidf+perp,2,0,0.06401976513842465,True
246,246,123,1,tfidf+perp,2,1,0.9928907863189619,True
247,247,124,0,tfidf+perp,2,0,0.007875806567494833,True
248,248,124,1,tfidf+perp,2,1,0.9978362352678052,True
249,249,125,0,tfidf+perp,2,0,0.05576030924911394,True
250,250,125,1,tfidf+perp,2,1,0.799113337764416,True
251,251,126,0,tfidf+perp,2,0,0.0002667512125466804,True
252,252,126,1,tfidf+perp,2,1,0.9984315300807302,True
253,253,127,0,tfidf+perp,2,0,0.0007663447414392174,True
254,254,127,1,tfidf+perp,2,1,0.9983202872478227,True
255,255,128,0,tfidf+perp,2,0,0.05300626591752989,True
256,256,128,1,tfidf+perp,2,1,0.6679723576028241,True
257,257,129,0,tfidf+perp,2,0,0.0006541779025195883,True
258,258,129,1,tfidf+perp,2,1,0.8912202002697055,True
259,259,130,0,tfidf+perp,2,0,0.0011316461030114987,True
260,260,130,1,tfidf+perp,2,1,0.9422302308674253,True
261,261,131,0,tfidf+perp,2,0,0.00014322994787203556,True
262,262,131,1,tfidf+perp,2,1,0.9618050693486775,True
263,263,132,0,tfidf+perp,2,0,0.005275315520761354,True
264,264,132,1,tfidf+perp,2,1,0.9930647482508651,True
265,265,133,0,tfidf+perp,2,0,0.0007657460757524615,True
266,266,133,1,tfidf+perp,2,1,0.99358583616311,True
267,267,134,0,tfidf+perp,2,0,0.02070755749179783,True
268,268,134,1,tfidf+perp,2,0,0.31175917448178825,False
269,269,135,0,tfidf+perp,2,0,0.1433506326009445,True
270,270,135,1,tfidf+perp,2,1,0.9934087933626029,True
271,271,136,0,tfidf+perp,2,0,0.011945053413199522,True
272,272,136,1,tfidf+perp,2,1,0.9622220169181096,True
273,273,137,0,tfidf+perp,2,0,0.0032216143322972594,True
274,274,137,1,tfidf+perp,2,1,0.9993979769519072,True
275,275,138,0,tfidf+perp,2,1,0.7772491328299378,False
276,276,138,1,tfidf+perp,2,1,0.998821454128652,True
277,277,139,0,tfidf+perp,2,0,0.0030933359973066236,True
278,278,139,1,tfidf+perp,2,1,0.9148357256829366,True
279,279,140,0,tfidf+perp,2,0,0.011326410416557558,True
280,280,140,1,tfidf+perp,2,1,0.8825840277545499,True
281,281,141,0,tfidf+perp,2,0,0.02077620744433287,True
282,282,141,1,tfidf+perp,2,1,0.995126117187266,True
283,283,142,0,tfidf+perp,2,0,0.04724416849302465,True
284,284,142,1,tfidf+perp,2,1,0.9990847178396927,True
285,285,143,0,tfidf+perp,2,0,0.0004350381401261397,True
286,286,143,1,tfidf+perp,2,1,0.9956767384241593,True
287,287,144,0,tfidf+perp,2,0,0.0004531156432167213,True
288,288,144,1,tfidf+perp,2,1,0.9931493493045822,True
289,289,145,0,tfidf+perp,2,0,0.18937964813828273,True
290,290,145,1,tfidf+perp,2,1,0.9852549834013747,True
291,291,146,0,tfidf+perp,2,1,0.7544363791578274,False
292,292,146,1,tfidf+perp,2,1,0.9767789330828787,True
293,293,147,0,tfidf+perp,2,1,0.8649401476006782,False
294,294,147,1,tfidf+perp,2,1,0.9913309919175409,True
295,295,148,0,tfidf+perp,2,0,0.0005776914909999837,True
296,296,148,1,tfidf+perp,2,1,0.9818922341650492,True
297,297,149,0,tfidf+perp,2,0,0.07729493539486204,True
298,298,149,1,tfidf+perp,2,1,0.9990181242435967,True
299,299,150,0,tfidf+perp,2,0,0.0061064639427840075,True
300,300,150,1,tfidf+perp,2,1,0.9967759273365967,True
301,301,151,0,tfidf+perp,2,0,0.010605177689325448,True
302,302,151,1,tfidf+perp,2,1,0.9761522888791151,True
303,303,152,0,tfidf+perp,2,0,0.006817319256572638,True
304,304,152,1,tfidf+perp,2,1,0.9956186564474401,True
305,305,153,0,tfidf+perp,2,0,0.0016585077826341396,True
306,306,153,1,tfidf+perp,2,1,0.9842403818788352,True
307,307,154,0,tfidf+perp,2,0,0.004686304813476809,True
308,308,154,1,tfidf+perp,2,1,0.9925793854635452,True
309,309,155,0,tfidf+perp,2,0,0.04803478887424405,True
310,310,155,1,tfidf+perp,2,1,0.9844123596999694,True
311,311,156,0,tfidf+perp,2,0,0.0010875553700395708,True
312,312,156,1,tfidf+perp,2,1,0.9997349133603092,True
313,313,157,0,tfidf+perp,2,0,0.001618328565639772,True
314,314,157,1,tfidf+perp,2,1,0.8815451905323073,True
315,315,158,0,tfidf+perp,2,0,0.0003837785191699241,True
316,316,158,1,tfidf+perp,2,1,0.9389925422191643,True
317,317,159,0,tfidf+perp,2,0,0.000961216734476245,True
318,318,159,1,tfidf+perp,2,1,0.9993179527866136,True
319,319,160,0,tfidf+perp,2,0,0.006305042723611115,True
320,320,160,1,tfidf+perp,2,1,0.5961495328556452,True
321,321,161,0,tfidf+perp,2,0,0.0007117852895465812,True
322,322,161,1,tfidf+perp,2,1,0.9971629096335594,True
323,323,162,0,tfidf+perp,2,0,0.016964249433965715,True
324,324,162,1,tfidf+perp,2,1,0.997164753852411,True
325,325,163,0,tfidf+perp,2,0,0.009921339697508254,True
326,326,163,1,tfidf+perp,2,1,0.9962956253490718,True
327,327,164,0,tfidf+perp,2,0,0.0012745533995346457,True
328,328,164,1,tfidf+perp,2,1,0.878120498988877,True
329,329,165,0,tfidf+perp,2,0,0.2878485151365839,True
330,330,165,1,tfidf+perp,2,1,0.9981526929906699,True
331,331,166,0,tfidf+perp,2,0,0.013828718958831223,True
332,332,166,1,tfidf+perp,2,1,0.9483964474512514,True
333,333,167,0,tfidf+perp,2,0,0.029904064553822204,True
334,334,167,1,tfidf+perp,2,1,0.7461111141656352,True
335,335,168,0,tfidf+perp,2,0,0.025067523403348838,True
336,336,168,1,tfidf+perp,2,1,0.9966595198160741,True
337,337,169,0,tfidf+perp,2,0,0.002309755131370335,True
338,338,169,1,tfidf+perp,2,1,0.9871466808794603,True
339,339,170,0,tfidf+perp,2,0,0.00046770784127802043,True
340,340,170,1,tfidf+perp,2,1,0.9924264983348728,True
341,341,171,0,tfidf+perp,2,0,0.0029990827262107705,True
342,342,171,1,tfidf+perp,2,1,0.966947780360352,True
343,343,172,0,tfidf+perp,2,0,0.06608440451547705,True
344,344,172,1,tfidf+perp,2,1,0.9887422244091278,True
345,345,173,0,tfidf+perp,2,0,0.02036438959438441,True
346,346,173,1,tfidf+perp,2,1,0.9984411238711453,True
347,347,174,0,tfidf+perp,2,0,0.008979156340016486,True
348,348,174,1,tfidf+perp,2,1,0.996470492240957,True
349,349,175,0,tfidf+perp,2,0,0.09116226880940581,True
350,350,175,1,tfidf+perp,2,1,0.9966817821426917,True
351,351,176,0,tfidf+perp,2,0,0.012250940526875047,True
352,352,176,1,tfidf+perp,2,1,0.9993706098024118,True
353,353,177,0,tfidf+perp,2,0,0.05031754192350697,True
354,354,177,1,tfidf+perp,2,1,0.9292034612613475,True
355,355,178,0,tfidf+perp,2,0,0.002323148321224752,True
356,356,178,1,tfidf+perp,2,1,0.9977346280906144,True
357,357,179,0,tfidf+perp,2,0,0.009131257043752304,True
358,358,179,1,tfidf+perp,2,1,0.9970637677352153,True
359,359,180,0,tfidf+perp,2,0,0.057766058819488986,True
360,360,180,1,tfidf+perp,2,1,0.9953400062659122,True
361,361,181,0,tfidf+perp,2,0,0.00038412194318528136,True
362,362,181,1,tfidf+perp,2,1,0.9976621198429986,True
363,363,182,0,tfidf+perp,2,0,0.003963128678467309,True
364,364,182,1,tfidf+perp,2,1,0.9948750054771957,True
365,365,183,0,tfidf+perp,2,0,0.0013915094609734083,True
366,366,183,1,tfidf+perp,2,1,0.9913665635437857,True
367,367,184,0,tfidf+perp,2,0,0.28079222173385704,True
368,368,184,1,tfidf+perp,2,1,0.9426918105864006,True
369,369,185,0,tfidf+perp,2,0,0.011864978067635132,True
370,370,185,1,tfidf+perp,2,1,0.8388968121191466,True
371,371,186,0,tfidf+perp,2,0,0.057849441181854165,True
372,372,186,1,tfidf+perp,2,1,0.9974724524649591,True
373,373,187,0,tfidf+perp,2,0,0.00936304947632037,True
374,374,187,1,tfidf+perp,2,1,0.9997875822478947,True
375,375,188,0,tfidf+perp,2,0,0.0024676593446589282,True
376,376,188,1,tfidf+perp,2,1,0.9985777284926091,True
377,377,189,0,tfidf+perp,2,0,0.00012106788944483857,True
378,378,189,1,tfidf+perp,2,1,0.9964843687187843,True
379,379,190,0,tfidf+perp,2,0,0.003679841952335057,True
380,380,190,1,tfidf+perp,2,1,0.9493517213461133,True
381,381,191,0,tfidf+perp,2,0,0.04380728884797814,True
382,382,191,1,tfidf+perp,2,1,0.9232640233466336,True
383,383,192,0,tfidf+perp,2,0,0.10632074845563116,True
384,384,192,1,tfidf+perp,2,1,0.9732187506613561,True
385,385,193,0,tfidf+perp,2,0,0.06514543884957272,True
386,386,193,1,tfidf+perp,2,1,0.9912706338978441,True
387,387,194,0,tfidf+perp,2,0,0.007500048324488809,True
388,388,194,1,tfidf+perp,2,1,0.8872812796881828,True
389,389,195,0,tfidf+perp,2,0,0.0009103353895695402,True
390,390,195,1,tfidf+perp,2,1,0.9555278815154801,True
391,391,196,0,tfidf+perp,2,0,0.19233749671003927,True
392,392,196,1,tfidf+perp,2,1,0.9727056506670911,True
393,393,197,0,tfidf+perp,2,0,0.4105145101074485,True
394,394,197,1,tfidf+perp,2,1,0.998891454296115,True
395,395,198,0,tfidf+perp,2,0,0.018319989329544182,True
396,396,198,1,tfidf+perp,2,1,0.9994996853064725,True
397,397,199,0,tfidf+perp,2,0,0.001547676432973619,True
398,398,199,1,tfidf+perp,2,1,0.9115470247480484,True
399,399,200,0,tfidf+perp,2,0,0.17348069224559318,True
400,400,200,1,tfidf+perp,2,0,0.381385374841487,False
401,401,201,0,tfidf+perp,2,0,0.1315219613696206,True
402,402,201,1,tfidf+perp,2,1,0.9937388888101837,True
403,403,202,0,tfidf+perp,2,0,0.009870896178325535,True
404,404,202,1,tfidf+perp,2,1,0.9462776174939067,True
405,405,203,0,tfidf+perp,2,0,0.0006717953310647689,True
406,406,203,1,tfidf+perp,2,1,0.9488897642844472,True
407,407,204,0,tfidf+perp,2,1,0.5434356844758251,False
408,408,204,1,tfidf+perp,2,0,0.22738989476236807,False
409,409,205,0,tfidf+perp,2,0,0.04406024345211168,True
410,410,205,1,tfidf+perp,2,1,0.9976703008516098,True
411,411,206,0,tfidf+perp,2,0,0.45472951955795893,True
412,412,206,1,tfidf+perp,2,1,0.9979373166302811,True
413,413,207,0,tfidf+perp,2,0,0.00014360114327520483,True
414,414,207,1,tfidf+perp,2,1,0.9952145501493102,True
415,415,208,0,tfidf+perp,2,0,0.017417742378615358,True
416,416,208,1,tfidf+perp,2,1,0.7515342913328594,True
417,417,209,0,tfidf+perp,2,0,0.0009312080863360767,True
418,418,209,1,tfidf+perp,2,1,0.9959691517379319,True
419,419,210,0,tfidf+perp,2,0,0.27895921931972195,True
420,420,210,1,tfidf+perp,2,1,0.9220269217129018,True
421,421,211,0,tfidf+perp,2,0,0.007109684664204048,True
422,422,211,1,tfidf+perp,2,0,0.43782015335493046,False
423,423,212,0,tfidf+perp,2,0,0.002445562328612783,True
424,424,212,1,tfidf+perp,2,1,0.9454095550924189,True
425,425,213,0,tfidf+perp,2,1,0.6051249267259011,False
426,426,213,1,tfidf+perp,2,1,0.998910832421154,True
427,427,214,0,tfidf+perp,2,0,0.15835625904979886,True
428,428,214,1,tfidf+perp,2,1,0.9912162558679197,True
429,429,215,0,tfidf+perp,2,0,0.0009770429171097137,True
430,430,215,1,tfidf+perp,2,1,0.9314419601179048,True
431,431,216,0,tfidf+perp,2,0,0.03302477811659338,True
432,432,216,1,tfidf+perp,2,1,0.9983139163249387,True
433,433,217,0,tfidf+perp,2,0,0.004813519545734588,True
434,434,217,1,tfidf+perp,2,1,0.9861536696029093,True
435,435,218,0,tfidf+perp,2,0,0.0008516068034363415,True
436,436,218,1,tfidf+perp,2,1,0.9251282099052919,True
437,437,219,0,tfidf+perp,2,0,0.13768528875234437,True
438,438,219,1,tfidf+perp,2,1,0.9839567840626348,True
439,439,220,0,tfidf+perp,2,0,0.01728716446346196,True
440,440,220,1,tfidf+perp,2,1,0.9943118401667338,True
441,441,221,0,tfidf+perp,2,0,0.02559742364680251,True
442,442,221,1,tfidf+perp,2,1,0.9839340380279825,True
443,443,222,0,tfidf+perp,2,0,0.0027171955130620247,True
444,444,222,1,tfidf+perp,2,1,0.9987367896087697,True
445,445,223,0,tfidf+perp,2,0,0.00522375790001425,True
446,446,223,1,tfidf+perp,2,1,0.9986959114642117,True
